harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1091.6085776498353,1072.159182830367,3.2272417354337324,3.1590875612286857,3.2296928399977554,3.18999062753861
1036.339132528051,998.230705777276,0.42346797328926555,0.4163690195008402,0.42207247075163945,0.41818816435938266
690.884442862919,678.7450851484564,0.3743473532703035,0.36788202029227524,0.37328916859309097,0.3697201280184568
