,0,1,2,3,4,5
1356,663.1741,1.25e-24,0,0,128,160
1357,663.19,1.2309999999999998e-24,0,0,128,160
1358,663.1902,1.212e-24,0,0,128,160
1359,663.2056,1.173e-24,0,0,128,160
1360,663.2104,1.212e-24,0,0,128,160
1361,663.2238,1.1830000000000001e-24,0,0,128,160
1362,663.2341,1.173e-24,0,0,128,160
1363,663.2418,1.125e-24,0,0,128,160
1364,663.2597,1.125e-24,0,0,128,160
1365,663.2733,1.1440000000000003e-24,0,0,128,160
1366,663.2756,1.067e-24,0,0,128,160
1367,663.2864,1.067e-24,0,0,128,160
1368,663.3069,9.904e-25,0,0,128,160
1369,663.3131,9.904e-25,0,0,128,160
1370,663.3358,9.038000000000002e-25,0,0,128,160
1371,663.3391,9.038000000000002e-25,0,0,128,160
1372,663.3407,1.106e-24,0,0,128,160
1373,663.3623,8.037999999999999e-25,0,0,128,160
1374,663.3639,8.037999999999999e-25,0,0,128,160
1375,663.38,1.192e-24,0,0,128,160
1376,663.3862,6.885e-25,0,0,128,160
1377,663.387,6.885e-25,0,0,128,160
1378,663.4076,5.538e-25,0,0,128,160
1379,663.4079,5.538e-25,0,0,128,160
1380,663.4262,4.0380000000000005e-25,0,0,128,160
1381,663.4263,4.0380000000000005e-25,0,0,128,160
1382,663.4277,1.0580000000000001e-24,0,0,128,160
1383,663.4335,2.8270000000000003e-25,0,0,128,160
1384,663.4419,2.2399999999999996e-25,0,0,128,160
1385,663.4419,2.2399999999999996e-25,0,0,128,160
1386,663.4566,1.471e-25,0,0,128,160
1387,663.4566,1.471e-25,0,0,128,160
1388,663.5245,7.769e-25,0,0,128,160
1389,663.5272,3.7690000000000003e-25,0,0,128,160
1390,663.5356,1.0099999999999999e-24,0,0,128,160
1391,663.5641,2.365e-25,0,0,128,160
1392,663.5641,2.365e-25,0,0,128,160
1393,663.5679,4.577e-25,0,0,128,160
1394,663.6058,4.385e-25,0,0,128,160
1395,663.6154,6.077e-25,0,0,128,160
1396,663.6655,9.577e-25,0,0,128,160
1397,663.7360000000001,7.191999999999999e-25,0,0,128,160
1398,663.7733,7.191999999999999e-25,0,0,128,160
1399,663.8176,9.077e-25,0,0,128,160
1400,663.8567,1.1830000000000001e-24,0,0,128,160
1401,663.8999,2.394e-25,0,0,128,160
1402,663.9,2.394e-25,0,0,128,160
1403,663.9601,1.3459999999999999e-25,0,0,128,160
1404,663.9759,5.462e-25,0,0,128,160
1405,663.9915,8.538e-25,0,0,128,160
1406,664.0152,7.884999999999999e-25,0,0,128,160
1407,664.1298,6.731e-25,0,0,128,160
1408,664.1615,1.394e-25,0,0,128,160
1409,664.1615,1.394e-25,0,0,128,160
1410,664.1765,1.269e-24,0,0,128,160
1411,664.1859,8e-25,0,0,128,160
1412,664.3112,2.5769999999999996e-25,0,0,128,160
1413,664.3112,2.5769999999999996e-25,0,0,128,160
1414,664.3232,5.077e-25,0,0,128,160
1415,664.3987,7.461999999999999e-25,0,0,128,160
1416,664.4371,1.7979999999999997e-25,0,0,128,160
1417,664.4960000000001,3.288e-25,0,0,128,160
1418,664.5133,7.9230000000000005e-25,0,0,128,160
1419,664.5212,4.231e-25,0,0,128,160
1420,664.5563,7.038e-25,0,0,128,160
1421,664.5749,7.038e-25,0,0,128,160
1422,664.6162,7.385e-25,0,0,128,160
1423,664.6252,2.385e-25,0,0,128,160
1424,664.6253,2.385e-25,0,0,128,160
1425,664.6269,6.9620000000000005e-25,0,0,128,160
1426,664.6952,1.2400000000000002e-25,0,0,128,160
1427,664.6952,1.2400000000000002e-25,0,0,128,160
1428,664.7446,1.2600000000000001e-24,0,0,128,160
1429,664.8332,4.731e-25,0,0,128,160
1430,664.8644,1.3170000000000002e-25,0,0,128,160
1431,664.8644,1.3170000000000002e-25,0,0,128,160
1432,664.8668,6.462e-25,0,0,128,160
1433,664.9089,1.615e-25,0,0,128,160
1434,664.9613,1.337e-24,0,0,128,160
1435,665.0210000000001,7.9230000000000005e-25,0,0,128,160
1436,665.0561,2.769e-25,0,0,128,160
1437,665.0561,2.769e-25,0,0,128,160
1438,665.0601,5.615e-25,0,0,128,160
1439,665.0747,8.077e-25,0,0,128,160
1440,665.1136,5.962e-25,0,0,128,160
1441,665.1155,5.731e-25,0,0,128,160
1442,665.3485,2.346e-25,0,0,128,160
1443,665.3486,2.346e-25,0,0,128,160
1444,665.3622,5.5e-25,0,0,128,160
1445,665.3706,6.846e-25,0,0,128,160
1446,665.3786,6.846e-25,0,0,128,160
1447,665.4594,1.635e-25,0,0,128,160
1448,665.4594,1.635e-25,0,0,128,160
1449,665.5052,8.769e-25,0,0,128,160
1450,665.5162,4.768999999999999e-25,0,0,128,160
1451,665.5381,3.8369999999999997e-25,0,0,128,160
1452,665.54,7.9230000000000005e-25,0,0,128,160
1453,665.5654,1.231e-25,0,0,128,160
1454,665.5654,1.231e-25,0,0,128,160
1455,665.6068,5.038e-25,0,0,128,160
1456,665.6361,1.327e-24,0,0,128,160
1457,665.6673,9.615e-26,0,0,128,160
1458,665.7338,1.4040000000000002e-24,0,0,128,160
1459,665.7776,6.153999999999999e-25,0,0,128,160
1460,665.7988,2.923e-25,0,0,128,160
1461,665.7989,2.923e-25,0,0,128,160
1462,665.8037,1.942e-25,0,0,128,160
1463,665.8411,4.615000000000001e-25,0,0,128,160
1464,665.8429,1.923e-25,0,0,128,160
1465,665.9077,9.462e-25,0,0,128,160
1466,665.9999,1.144e-25,0,0,128,160
1467,666.0034,5.0000000000000005e-25,0,0,128,160
1468,666.0587,4.192e-25,0,0,128,160
1469,666.0699,2.298e-25,0,0,128,160
1470,666.0701,2.298e-25,0,0,128,160
1471,666.0722,7.846e-25,0,0,128,160
1472,666.1799,6.6539999999999995e-25,0,0,128,160
1473,666.1825,6.6539999999999995e-25,0,0,128,160
1474,666.2211,2.0190000000000003e-25,0,0,128,160
1475,666.2212,2.0190000000000003e-25,0,0,128,160
1476,666.253,3.7880000000000008e-25,0,0,128,160
1477,666.2629,1.3459999999999999e-25,0,0,128,160
1478,666.2645,1.144e-25,0,0,128,160
1479,666.2646,1.144e-25,0,0,128,160
1480,666.2706,5.962e-25,0,0,128,160
1481,666.2827,1.019e-24,0,0,128,160
1482,666.4177,3.404e-25,0,0,128,160
1483,666.4584,1.5770000000000001e-25,0,0,128,160
1484,666.4746,6.731e-25,0,0,128,160
1485,666.4929,1.4709999999999999e-24,0,0,128,160
1486,666.5099,5.308000000000001e-25,0,0,128,160
1487,666.5325,1.4040000000000002e-24,0,0,128,160
1488,666.5396,3.038e-25,0,0,128,160
1489,666.5398,3.038e-25,0,0,128,160
1490,666.5464,3.048e-25,0,0,128,160
1491,666.5545,4.461999999999999e-25,0,0,128,160
1492,666.5895,1.827e-25,0,0,128,160
1493,666.6189,7.769e-25,0,0,128,160
1494,666.6304,1.0869999999999999e-24,0,0,128,160
1495,666.6333,2.712e-25,0,0,128,160
1496,666.6403,2.308e-25,0,0,128,160
1497,666.6596,2.096e-25,0,0,128,160
1498,666.6727,2.394e-25,0,0,128,160
1499,666.7896,2.2309999999999997e-25,0,0,128,160
1500,666.7898,2.2309999999999997e-25,0,0,128,160
1501,666.9515,1.1440000000000003e-24,0,0,128,160
1502,666.962,1.058e-25,0,0,128,160
1503,666.9621,1.058e-25,0,0,128,160
1504,666.9805,2.385e-25,0,0,128,160
1505,666.9808,2.385e-25,0,0,128,160
1506,666.9847,6.538000000000001e-25,0,0,128,160
1507,666.9852,6.538000000000001e-25,0,0,128,160
1508,667.1205,5.231e-25,0,0,128,160
1509,667.15,7.308e-25,0,0,128,160
1510,667.1814,7.614999999999999e-25,0,0,128,160
1511,667.2381,1.5190000000000003e-24,0,0,128,160
1512,667.2465,1.2019999999999999e-24,0,0,128,160
1513,667.2486,2.0580000000000001e-25,0,0,128,160
1514,667.2785,3.125e-25,0,0,128,160
1515,667.2789,3.125e-25,0,0,128,160
1516,667.4157,2.7399999999999996e-25,0,0,128,160
1517,667.4345,1.4619999999999999e-24,0,0,128,160
1518,667.4392,6.153999999999999e-25,0,0,128,160
1519,667.4996,5.923000000000001e-25,0,0,128,160
1520,667.5075,2.1540000000000003e-25,0,0,128,160
1521,667.5078,2.1540000000000003e-25,0,0,128,160
1522,667.5163,1.2600000000000001e-24,0,0,128,160
1523,667.5396,5.153999999999999e-25,0,0,128,160
1524,667.6579,9.711999999999999e-26,0,0,128,160
1525,667.6581,9.711999999999999e-26,0,0,128,160
1526,667.7379,2.731e-25,0,0,128,160
1527,667.7384,2.731e-25,0,0,128,160
1528,667.7606,7.461999999999999e-25,0,0,128,160
1529,667.7617,1.308e-24,0,0,128,160
1530,667.8029,7.9230000000000005e-25,0,0,128,160
1531,667.9685,1.5670000000000002e-24,0,0,128,160
1532,667.9837,1.3459999999999999e-24,0,0,128,160
1533,668.0157,3.173e-25,0,0,128,160
1534,668.0163,3.173e-25,0,0,128,160
1535,668.127,3.231e-25,0,0,128,160
1536,668.1833,1.365e-24,0,0,128,160
1537,668.1887,5.346e-25,0,0,128,160
1538,668.2239999999999,2.0580000000000001e-25,0,0,128,160
1539,668.2244,2.0580000000000001e-25,0,0,128,160
1540,668.3433,1.51e-24,0,0,128,160
1541,668.3575,7.231e-25,0,0,128,160
1542,668.3618,1.385e-24,0,0,128,160
1543,668.4321,8.5e-25,0,0,128,160
1544,668.4818,6.615e-25,0,0,128,160
1545,668.4883,5.962e-25,0,0,128,160
1546,668.4932,3.048e-25,0,0,128,160
1547,668.4941,3.048e-25,0,0,128,160
1548,668.5204,1.3940000000000001e-24,0,0,128,160
1549,668.6189,6.3080000000000005e-25,0,0,128,160
1550,668.6510000000001,2.1919999999999998e-25,0,0,128,160
1551,668.6603,1.385e-24,0,0,128,160
1552,668.684,1.5959999999999999e-24,0,0,128,160
1553,668.7514,3.1919999999999997e-25,0,0,128,160
1554,668.7523,3.1919999999999997e-25,0,0,128,160
1555,668.7727,3.7790000000000003e-25,0,0,128,160
1556,668.7829,1.365e-24,0,0,128,160
1557,668.8895,1.327e-24,0,0,128,160
1558,668.939,1.962e-25,0,0,128,160
1559,668.9396,1.962e-25,0,0,128,160
1560,668.9467,1.106e-25,0,0,128,160
1561,668.9475,1.106e-25,0,0,128,160
1562,668.9727,6.9620000000000005e-25,0,0,128,160
1563,668.9815,1.288e-24,0,0,128,160
1564,669.0369,9.077e-25,0,0,128,160
1565,669.0601,1.2309999999999998e-24,0,0,128,160
1566,669.1268,1.154e-24,0,0,128,160
1567,669.1829,1.067e-24,0,0,128,160
1568,669.2122,5.346e-25,0,0,128,160
1569,669.2294,9.615000000000001e-25,0,0,128,160
1570,669.2467,3.3269999999999998e-25,0,0,128,160
1571,669.2483,3.3269999999999998e-25,0,0,128,160
1572,669.2596,1.548e-24,0,0,128,160
1573,669.2676,8.538e-25,0,0,128,160
1574,669.2986,7.269e-25,0,0,128,160
1575,669.3233,5.846e-25,0,0,128,160
1576,669.3326,8.577e-25,0,0,128,160
1577,669.3349,7.269e-25,0,0,128,160
1578,669.3369,9.712e-25,0,0,128,160
1579,669.3415,5.846e-25,0,0,128,160
1580,669.3425,4.269e-25,0,0,128,160
1581,669.3503,1.077e-24,0,0,128,160
1582,669.3503,4.269e-25,0,0,128,160
1583,669.3515,4.385e-25,0,0,128,160
1584,669.357,2.404e-25,0,0,128,160
1585,669.3596,2.404e-25,0,0,128,160
1586,669.3752,1.163e-24,0,0,128,160
1587,669.3844,1.6149999999999998e-24,0,0,128,160
1588,669.3954,6.846e-25,0,0,128,160
1589,669.4142,1.24e-24,0,0,128,160
1590,669.4527,7.346e-25,0,0,128,160
1591,669.4693,1.308e-24,0,0,128,160
1592,669.4856,3.183e-25,0,0,128,160
1593,669.487,3.183e-25,0,0,128,160
1594,669.5422,1.365e-24,0,0,128,160
1595,669.6069,6.6539999999999995e-25,0,0,128,160
1596,669.6164,9.615000000000001e-25,0,0,128,160
1597,669.6341,1.413e-24,0,0,128,160
1598,669.6527,1.8459999999999998e-25,0,0,128,160
1599,669.6537,1.8459999999999998e-25,0,0,128,160
1600,669.7176,1.587e-25,0,0,128,160
1601,669.7193,1.587e-25,0,0,128,160
1602,669.7454,1.4520000000000001e-24,0,0,128,160
1603,669.8073,6.462e-25,0,0,128,160
1604,669.8633,5.038e-25,0,0,128,160
1605,669.8757,1.4809999999999998e-24,0,0,128,160
1606,669.9986,3.558e-25,0,0,128,160
1607,670.0013,3.558e-25,0,0,128,160
1608,670.0236,1.4999999999999998e-24,0,0,128,160
1609,670.0468,2.327e-25,0,0,128,160
1610,670.0701,1.625e-24,0,0,128,160
1611,670.1699,1.019e-24,0,0,128,160
1612,670.1842,1.5769999999999998e-24,0,0,128,160
1613,670.1868,1.51e-24,0,0,128,160
1614,670.1947,5.269000000000001e-25,0,0,128,160
1615,670.2185,3.1540000000000003e-25,0,0,128,160
1616,670.2207,3.1540000000000003e-25,0,0,128,160
1617,670.2565,7.846e-25,0,0,128,160
1618,670.2603,6.269e-25,0,0,128,160
1619,670.3083,5.768999999999999e-25,0,0,128,160
1620,670.3622,1.51e-24,0,0,128,160
1621,670.3652,1.7310000000000001e-25,0,0,128,160
1622,670.3667,1.7310000000000001e-25,0,0,128,160
1623,670.4081,8.154e-25,0,0,128,160
1624,670.4862,2.0769999999999996e-25,0,0,128,160
1625,670.4896,2.0769999999999996e-25,0,0,128,160
1626,670.546,1.4999999999999998e-24,0,0,128,160
1627,670.6876,6.538000000000001e-25,0,0,128,160
1628,670.6967,1.067e-24,0,0,128,160
1629,670.7334,1.49e-24,0,0,128,160
1630,670.7419,1.625e-24,0,0,128,160
1631,670.7489999999999,3.7600000000000004e-25,0,0,128,160
1632,670.7533,3.7600000000000004e-25,0,0,128,160
1633,670.9194,1.4709999999999999e-24,0,0,128,160
1634,670.9334,5.885e-25,0,0,128,160
1635,670.9503,3.087e-25,0,0,128,160
1636,670.9536,3.087e-25,0,0,128,160
1637,671.0013,6.538000000000001e-25,0,0,128,160
1638,671.0024,7.308e-25,0,0,128,160
1639,671.0672,8.962e-25,0,0,128,160
1640,671.0767,1.615e-25,0,0,128,160
1641,671.0788,1.615e-25,0,0,128,160
1642,671.0983,1.442e-24,0,0,128,160
1643,671.1177,1.5959999999999999e-24,0,0,128,160
1644,671.1399,5.077e-25,0,0,128,160
1645,671.1962,1.106e-24,0,0,128,160
1646,671.2525,2.5580000000000006e-25,0,0,128,160
1647,671.2549,8.115e-25,0,0,128,160
1648,671.2588,2.5580000000000006e-25,0,0,128,160
1649,671.2643,1.413e-24,0,0,128,160
1650,671.3431,9.038000000000002e-25,0,0,128,160
1651,671.4012,1.606e-24,0,0,128,160
1652,671.4114,1.365e-24,0,0,128,160
1653,671.4331,2.462e-25,0,0,128,160
1654,671.4473,8.962e-25,0,0,128,160
1655,671.498,3.923e-25,0,0,128,160
1656,671.5047,3.923e-25,0,0,128,160
1657,671.5337,1.317e-24,0,0,128,160
1658,671.5827,9.808000000000002e-25,0,0,128,160
1659,671.6254,1.2600000000000001e-24,0,0,128,160
1660,671.6265,5.462e-25,0,0,128,160
1661,671.6641,1.0580000000000001e-24,0,0,128,160
1662,671.6681,1.1440000000000003e-24,0,0,128,160
1663,671.681,1.2019999999999999e-24,0,0,128,160
1664,671.6811,3e-25,0,0,128,160
1665,671.6859,3e-25,0,0,128,160
1666,671.6955,1.1350000000000001e-24,0,0,128,160
1667,671.7873,1.5e-25,0,0,128,160
1668,671.7902,1.5e-25,0,0,128,160
1669,671.8244,1.019e-24,0,0,128,160
1670,672.0167,3e-25,0,0,128,160
1671,672.0277,3e-25,0,0,128,160
1672,672.0496,1.5670000000000002e-24,0,0,128,160
1673,672.0507,4.808e-25,0,0,128,160
1674,672.0601,1.587e-24,0,0,128,160
1675,672.1119,1.173e-24,0,0,128,160
1676,672.198,6.576999999999999e-25,0,0,128,160
1677,672.2457,4.0380000000000005e-25,0,0,128,160
1678,672.2532,1.0000000000000001e-24,0,0,128,160
1679,672.2560000000001,4.0380000000000005e-25,0,0,128,160
1680,672.3396,5.038e-25,0,0,128,160
1681,672.4110000000001,2.8939999999999996e-25,0,0,128,160
1682,672.4179,2.8939999999999996e-25,0,0,128,160
1683,672.4971,1.385e-25,0,0,128,160
1684,672.5012,1.385e-25,0,0,128,160
1685,672.5252,1.1440000000000003e-24,0,0,128,160
1686,672.5275,1.1830000000000001e-24,0,0,128,160
1687,672.6897,1.5190000000000003e-24,0,0,128,160
1688,672.7786,3.423e-25,0,0,128,160
1689,672.7969,3.423e-25,0,0,128,160
1690,672.8069,2.596e-25,0,0,128,160
1691,672.9146,1.192e-24,0,0,128,160
1692,672.9298,4.5e-25,0,0,128,160
1693,672.9923,4.077e-25,0,0,128,160
1694,673.0077,4.077e-25,0,0,128,160
1695,673.0113,1.5769999999999998e-24,0,0,128,160
1696,673.073,4.577e-25,0,0,128,160
1697,673.1333,1.0959999999999998e-24,0,0,128,160
1698,673.1401,2.7789999999999995e-25,0,0,128,160
1699,673.1501,2.7789999999999995e-25,0,0,128,160
1700,673.1678,1.269e-24,0,0,128,160
1701,673.2062,1.269e-25,0,0,128,160
1702,673.2119,1.269e-25,0,0,128,160
1703,673.2732,1.173e-24,0,0,128,160
1704,673.324,1.4619999999999999e-24,0,0,128,160
1705,673.3945,6.538000000000001e-25,0,0,128,160
1706,673.5383,3.8080000000000002e-25,0,0,128,160
1707,673.5675,3.8080000000000002e-25,0,0,128,160
1708,673.6033,1.154e-24,0,0,128,160
1709,673.7377,4.115e-25,0,0,128,160
1710,673.7511,1.413e-24,0,0,128,160
1711,673.7603,4.115e-25,0,0,128,160
1712,673.7793,4.192e-25,0,0,128,160
1713,673.8267,4.231e-25,0,0,128,160
1714,673.8686,2.6440000000000003e-25,0,0,128,160
1715,673.8827,2.6440000000000003e-25,0,0,128,160
1716,673.9049,1.1150000000000001e-24,0,0,128,160
1717,673.9148,1.154e-25,0,0,128,160
1718,673.9226,1.154e-25,0,0,128,160
1719,673.9556,1.4040000000000002e-24,0,0,128,160
1720,673.9705,1.5379999999999999e-24,0,0,128,160
1721,673.9789,1.212e-24,0,0,128,160
1722,674.0652,1.423e-25,0,0,128,160
1723,674.1019,1.423e-25,0,0,128,160
1724,674.1654,2.721e-25,0,0,128,160
1725,674.1783,1.067e-24,0,0,128,160
1726,674.2748,1.548e-24,0,0,128,160
1727,674.2955,4.153999999999999e-25,0,0,128,160
1728,674.3406,4.153999999999999e-25,0,0,128,160
1729,674.4235,1.0000000000000001e-24,0,0,128,160
1730,674.482,4.115e-25,0,0,128,160
1731,674.5146,4.115e-25,0,0,128,160
1732,674.5876,6.5e-25,0,0,128,160
1733,674.5876,1.317e-24,0,0,128,160
1734,674.5966,2.5000000000000003e-25,0,0,128,160
1735,674.6161,2.5000000000000003e-25,0,0,128,160
1736,674.6229,1.048e-25,0,0,128,160
1737,674.6336,1.048e-25,0,0,128,160
1738,674.6407,9.114999999999999e-25,0,0,128,160
1739,674.7392,1.692e-24,0,0,128,160
1740,674.7855,1.317e-24,0,0,128,160
1741,674.8292,2e-25,0,0,128,160
1742,674.8301,8.115e-25,0,0,128,160
1743,674.8952,2e-25,0,0,128,160
1744,674.9366,1.4999999999999998e-24,0,0,128,160
1745,674.9921,6.9620000000000005e-25,0,0,128,160
1746,675.0301,1.0190000000000001e-25,0,0,128,160
1747,675.0499,4.423e-25,0,0,128,160
1748,675.1174,4.423e-25,0,0,128,160
1749,675.1266,5.6540000000000005e-25,0,0,128,160
1750,675.1451,1.8169999999999998e-24,0,0,128,160
1751,675.2233,1.2309999999999998e-24,0,0,128,160
1752,675.2252,4.077e-25,0,0,128,160
1753,675.2339999999999,4.153999999999999e-25,0,0,128,160
1754,675.2713,4.077e-25,0,0,128,160
1755,675.3145,2.413e-25,0,0,128,160
1756,675.324,2.346e-25,0,0,128,160
1757,675.3306,9.423e-26,0,0,128,160
1758,675.3451,9.423e-26,0,0,128,160
1759,675.3509,2.346e-25,0,0,128,160
1760,675.4546,2.471e-25,0,0,128,160
1761,675.4941,1.9330000000000002e-24,0,0,128,160
1762,675.5058,2.846e-25,0,0,128,160
1763,675.5127,4.346e-25,0,0,128,160
1764,675.5493,1.442e-24,0,0,128,160
1765,675.5859,2.567e-25,0,0,128,160
1766,675.5876,6.038e-25,0,0,128,160
1767,675.6771,7.731e-25,0,0,128,160
1768,675.6958,2.5769999999999996e-25,0,0,128,160
1769,675.7746,6.423e-25,0,0,128,160
1770,675.7782,9.385e-25,0,0,128,160
1771,675.788,2.038e-24,0,0,128,160
1772,675.8011,4.654e-25,0,0,128,160
1773,675.8657,1.1350000000000001e-24,0,0,128,160
1774,675.8878,1.0959999999999998e-24,0,0,128,160
1775,675.8995,4.654e-25,0,0,128,160
1776,675.9078,1.433e-24,0,0,128,160
1777,675.967,4e-25,0,0,128,160
1778,676.0019,1.2600000000000001e-24,0,0,128,160
1779,676.029,2.115e-24,0,0,128,160
1780,676.0313,4e-25,0,0,128,160
1781,676.0509,2.1919999999999998e-25,0,0,128,160
1782,676.0876,2.1919999999999998e-25,0,0,128,160
1783,676.1162,1.423e-24,0,0,128,160
1784,676.2195,2.1830000000000002e-24,0,0,128,160
1785,676.2263,1.5769999999999998e-24,0,0,128,160
1786,676.2669999999999,1.5580000000000002e-24,0,0,128,160
1787,676.3271,1.721e-24,0,0,128,160
1788,676.3342,3.125e-25,0,0,128,160
1789,676.3624,2.212e-24,0,0,128,160
1790,676.4079,1.135e-25,0,0,128,160
1791,676.4136,1.856e-24,0,0,128,160
1792,676.4607,2.221e-24,0,0,128,160
1793,676.4807,1.9709999999999997e-24,0,0,128,160
1794,676.5066,3.1440000000000003e-25,0,0,128,160
1795,676.5177,1.0380000000000002e-24,0,0,128,160
1796,676.5178,2.1919999999999997e-24,0,0,128,160
1797,676.5235,2.077e-24,0,0,128,160
1798,676.5374,2.144e-24,0,0,128,160
1799,676.5485,4.846e-25,0,0,128,160
1800,676.6886,4.846e-25,0,0,128,160
1801,676.7073,3.8849999999999996e-25,0,0,128,160
1802,676.7773,2.0380000000000002e-25,0,0,128,160
1803,676.7956,3.8849999999999996e-25,0,0,128,160
1804,676.8257,2.971e-25,0,0,128,160
1805,676.8268,2.0380000000000002e-25,0,0,128,160
1806,676.8818,1.365e-24,0,0,128,160
1807,676.9361,1.6730000000000002e-24,0,0,128,160
1808,676.9529,6.269e-25,0,0,128,160
1809,677.0726,3.635e-25,0,0,128,160
1810,677.1819,9.269e-25,0,0,128,160
1811,677.2913,4.962e-25,0,0,128,160
1812,677.3304,3.673e-25,0,0,128,160
1813,677.4457,3.74e-25,0,0,128,160
1814,677.4867,5.0000000000000005e-25,0,0,128,160
1815,677.5031,1.885e-25,0,0,128,160
1816,677.5547,1.7790000000000003e-24,0,0,128,160
1817,677.5655,3.7499999999999995e-25,0,0,128,160
1818,677.5693,1.885e-25,0,0,128,160
1819,677.7496,1.2500000000000001e-25,0,0,128,160
1820,677.7994,4.115e-25,0,0,128,160
1821,677.8562,1.269e-24,0,0,128,160
1822,677.8606,8.115e-25,0,0,128,160
1823,678.0288,5.038e-25,0,0,128,160
1824,678.12,6.115e-25,0,0,128,160
1825,678.1219,1.875e-24,0,0,128,160
1826,678.1226,3.087e-25,0,0,128,160
1827,678.1702,4.153999999999999e-25,0,0,128,160
1828,678.1819,3.5959999999999995e-25,0,0,128,160
1829,678.2282,1.7310000000000001e-25,0,0,128,160
1830,678.2959,5.077e-25,0,0,128,160
1831,678.2997,1.0870000000000001e-25,0,0,128,160
1832,678.3158,1.7310000000000001e-25,0,0,128,160
1833,678.3424,3.5959999999999995e-25,0,0,128,160
1834,678.5127,4.5e-25,0,0,128,160
1835,678.5556,6.923000000000001e-25,0,0,128,160
1836,678.6378,1.962e-24,0,0,128,160
1837,678.7597,5.077e-25,0,0,128,160
1838,678.7709,1.173e-25,0,0,128,160
1839,678.8278,1.173e-24,0,0,128,160
1840,678.9154,3.423e-25,0,0,128,160
1841,678.9523,1.5770000000000001e-25,0,0,128,160
1842,678.9532,1.692e-25,0,0,128,160
1843,679.0289,4.615000000000001e-25,0,0,128,160
1844,679.0538,1.365e-25,0,0,128,160
1845,679.0673,1.5770000000000001e-25,0,0,128,160
1846,679.1031,2.019e-24,0,0,128,160
1847,679.1187,5.077e-25,0,0,128,160
1848,679.1278,3.423e-25,0,0,128,160
1849,679.2103,4.846e-25,0,0,128,160
1850,679.2684,5.6540000000000005e-25,0,0,128,160
1851,679.2738,5.885e-25,0,0,128,160
1852,679.3941,3.1919999999999997e-25,0,0,128,160
1853,679.4828,5.038e-25,0,0,128,160
1854,679.5191,2.038e-24,0,0,128,160
1855,679.5738,2.269e-25,0,0,128,160
1856,679.6454,3.231e-25,0,0,128,160
1857,679.6638,1.8940000000000004e-25,0,0,128,160
1858,679.6753,1.433e-25,0,0,128,160
1859,679.7935,1.067e-24,0,0,128,160
1860,679.8249,1.433e-25,0,0,128,160
1861,679.8881,2.038e-24,0,0,128,160
1862,679.89,5.115e-25,0,0,128,160
1863,679.9091,5.0000000000000005e-25,0,0,128,160
1864,679.9234,3.24e-25,0,0,128,160
1865,679.9576,5.077e-25,0,0,128,160
1866,680.0001,4.346e-25,0,0,128,160
1867,680.1586,2.769e-25,0,0,128,160
1868,680.1965,4.962e-25,0,0,128,160
1869,680.2122,2.0000000000000002e-24,0,0,128,160
1870,680.3198,1.5e-25,0,0,128,160
1871,680.3711,3.038e-25,0,0,128,160
1872,680.3967,1.2879999999999998e-25,0,0,128,160
1873,680.4122,5.6540000000000005e-25,0,0,128,160
1874,680.4942,1.9230000000000002e-24,0,0,128,160
1875,680.549,5.346e-25,0,0,128,160
1876,680.5755,2.6540000000000003e-25,0,0,128,160
1877,680.5898,1.2879999999999998e-25,0,0,128,160
1878,680.6383,3.288e-25,0,0,128,160
1879,680.7044,3.1919999999999997e-25,0,0,128,160
1880,680.7313,3.048e-25,0,0,128,160
1881,680.7368,1.808e-24,0,0,128,160
1882,680.7503,9.499999999999999e-25,0,0,128,160
1883,680.7514,2.942e-25,0,0,128,160
1884,680.8131,5.346e-25,0,0,128,160
1885,680.8153,5.038e-25,0,0,128,160
1886,680.8989999999999,4.846e-25,0,0,128,160
1887,680.9346,9.500000000000001e-26,0,0,128,160
1888,680.9426,1.6630000000000003e-24,0,0,128,160
1889,681.0915,2.8370000000000002e-25,0,0,128,160
1890,681.1141,1.4709999999999999e-24,0,0,128,160
1891,681.1161,1.163e-25,0,0,128,160
1892,681.1844,5.462e-25,0,0,128,160
1893,681.2069,9.808e-26,0,0,128,160
1894,681.2074,3.519e-25,0,0,128,160
1895,681.2535,1.25e-24,0,0,128,160
1896,681.3627,1.0000000000000001e-24,0,0,128,160
1897,681.3634,1.163e-25,0,0,128,160
1898,681.4432,7.346e-25,0,0,128,160
1899,681.4962,4.461999999999999e-25,0,0,128,160
1900,681.5057,3.433e-25,0,0,128,160
1901,681.5335,5.346e-25,0,0,128,160
1902,681.5471,1.635e-25,0,0,128,160
1903,681.5535,2.856e-25,0,0,128,160
1904,681.5885,4.692e-25,0,0,128,160
1905,681.6139999999999,1.0770000000000002e-25,0,0,128,160
1906,681.6637,3.7309999999999995e-25,0,0,128,160
1907,681.6944,4.923000000000001e-25,0,0,128,160
1908,681.6948,8.269e-25,0,0,128,160
1909,681.7141,1.163e-25,0,0,128,160
1910,681.7428,5.6540000000000005e-25,0,0,128,160
1911,681.793,5.5e-25,0,0,128,160
1912,681.8016,1.0190000000000001e-25,0,0,128,160
1913,681.8055,2.635e-25,0,0,128,160
1914,681.8329,1.038e-25,0,0,128,160
1915,681.8532,3.375e-25,0,0,128,160
1916,682.0181,1.212e-25,0,0,128,160
1917,682.069,3.846e-25,0,0,128,160
1918,682.1472,1.038e-25,0,0,128,160
1919,682.1494,1.375e-25,0,0,128,160
