,0,1,2,3,4,5
1779,661.1661,1.321e-25,4,5,132,164
1780,661.1747,1.009e-26,4,5,132,164
1781,661.1788,1.321e-25,4,5,132,164
1782,661.2121,1.2139999999999998e-26,4,5,132,164
1783,661.2212,1.8119999999999998e-26,4,5,132,164
1784,661.2229,2.2090000000000002e-26,4,5,132,164
1785,661.2229,2.2090000000000002e-26,4,5,132,164
1786,661.247,1.584e-25,4,5,132,164
1787,661.247,1.584e-25,4,5,132,164
1788,661.2822,2.138e-26,4,5,132,164
1789,661.2822,2.138e-26,4,5,132,164
1790,661.3067,4.922e-27,4,5,132,164
1791,661.3067,4.922e-27,4,5,132,164
1792,661.3373,1.1640000000000001e-26,4,5,132,164
1793,661.3752,3.5880000000000004e-26,4,5,132,164
1794,661.4386,1.292e-26,4,5,132,164
1795,661.5314,1.435e-26,4,5,132,164
1796,661.5405,1.634e-26,4,5,132,164
1797,661.5736,1.8119999999999998e-26,4,5,132,164
1798,661.5768,8.027e-26,4,5,132,164
1799,661.6108,4.596e-26,4,5,132,164
1800,661.6185,5.761e-27,4,5,132,164
1801,661.6761,5.484e-27,4,5,132,164
1802,661.6761,5.484e-27,4,5,132,164
1803,661.8258,1.6899999999999998e-26,4,5,132,164
1804,661.8397,1.314e-26,4,5,132,164
1805,661.8397,1.314e-26,4,5,132,164
1806,661.8578,3.138999999999999e-26,4,5,132,164
1807,661.8636,1.2080000000000001e-26,4,5,132,164
1808,661.9243,6.421e-26,4,5,132,164
1809,661.9599,2.2380000000000002e-26,4,5,132,164
1810,661.9599,2.2380000000000002e-26,4,5,132,164
1811,661.9878,6.414e-26,4,5,132,164
1812,662.0167,1.35e-25,4,5,132,164
1813,662.0239,1.35e-25,4,5,132,164
1814,662.0419,2.3870000000000002e-26,4,5,132,164
1815,662.0419,2.3870000000000002e-26,4,5,132,164
1816,662.0893,8.665000000000001e-27,4,5,132,164
1817,662.0893,8.665000000000001e-27,4,5,132,164
1818,662.0962,1.975e-26,4,5,132,164
1819,662.1053,8.524e-26,4,5,132,164
1820,662.1328,5.129e-27,4,5,132,164
1821,662.1438,2.103e-26,4,5,132,164
1822,662.1443,9.304999999999999e-26,4,5,132,164
1823,662.3439999999999,2.2940000000000002e-26,4,5,132,164
1824,662.3526,5.1210000000000003e-26,4,5,132,164
1825,662.3635,4.9869999999999996e-27,4,5,132,164
1826,662.3635,4.9869999999999996e-27,4,5,132,164
1827,662.3845,4.0489999999999996e-26,4,5,132,164
1828,662.3939999999999,1.932e-26,4,5,132,164
1829,662.442,1.3990000000000002e-26,4,5,132,164
1830,662.5252,1.4419999999999997e-26,4,5,132,164
1831,662.5507,1.243e-26,4,5,132,164
1832,662.5507,1.243e-26,4,5,132,164
1833,662.5604,2.11e-26,4,5,132,164
1834,662.5704,2.657e-26,4,5,132,164
1835,662.5782,4.404e-27,4,5,132,164
1836,662.6623,9.092e-26,4,5,132,164
1837,662.694,2.2380000000000002e-26,4,5,132,164
1838,662.694,2.2380000000000002e-26,4,5,132,164
1839,662.7721,1.456e-26,4,5,132,164
1840,662.7769,3.0619999999999997e-26,4,5,132,164
1841,662.7987,2.6130000000000003e-26,4,5,132,164
1842,662.7987,2.6130000000000003e-26,4,5,132,164
1843,662.826,7.316e-26,4,5,132,164
1844,662.8644,1.378e-25,4,5,132,164
1845,662.8683,1.378e-25,4,5,132,164
1846,662.8686,1.2790000000000002e-26,4,5,132,164
1847,662.8686,1.2790000000000002e-26,4,5,132,164
1848,662.9036,7.316e-26,4,5,132,164
1849,662.9593,3.629999999999999e-27,4,5,132,164
1850,662.9648,3.5089999999999994e-26,4,5,132,164
1851,663.048,4.511e-27,4,5,132,164
1852,663.048,4.511e-27,4,5,132,164
1853,663.0583,2.437e-26,4,5,132,164
1854,663.0717,5.683e-26,4,5,132,164
1855,663.1356,3.9989999999999997e-26,4,5,132,164
1856,663.1573,1.002e-25,4,5,132,164
1857,663.1588,1.7119999999999998e-26,4,5,132,164
1858,663.2303,2.273e-26,4,5,132,164
1859,663.2485,9.589000000000001e-26,4,5,132,164
1860,663.2589999999999,1.1719999999999999e-26,4,5,132,164
1861,663.2589999999999,1.1719999999999999e-26,4,5,132,164
1862,663.2908,4.538e-26,4,5,132,164
1863,663.4062,4.538e-26,4,5,132,164
1864,663.4252,2.216e-26,4,5,132,164
1865,663.4252,2.216e-26,4,5,132,164
1866,663.4318,5.1210000000000003e-26,4,5,132,164
1867,663.5494,2.4430000000000002e-26,4,5,132,164
1868,663.5525,2.7989999999999997e-26,4,5,132,164
1869,663.5525,2.7989999999999997e-26,4,5,132,164
1870,663.5542,1.669e-26,4,5,132,164
1871,663.5599,5.746e-26,4,5,132,164
1872,663.5664,3.7219999999999996e-26,4,5,132,164
1873,663.6449,1.7119999999999998e-26,4,5,132,164
1874,663.6449,1.7119999999999998e-26,4,5,132,164
1875,663.6767,6.421e-26,4,5,132,164
1876,663.7092,1.392e-25,4,5,132,164
1877,663.7112,1.392e-25,4,5,132,164
1878,663.7219,8.238999999999999e-26,4,5,132,164
1879,663.7298,4.0630000000000006e-27,4,5,132,164
1880,663.7298,4.0630000000000006e-27,4,5,132,164
1881,663.7639,2.017e-26,4,5,132,164
1882,663.7669999999999,6.258e-26,4,5,132,164
1883,663.7833,7.174e-26,4,5,132,164
1884,663.8166,8.238999999999999e-26,4,5,132,164
1885,663.8644,1.0150000000000001e-25,4,5,132,164
1886,663.8811,7.885000000000001e-26,4,5,132,164
1887,663.9638,2.813e-26,4,5,132,164
1888,663.9644,1.094e-26,4,5,132,164
1889,663.9644,1.094e-26,4,5,132,164
1890,663.9712,8.665000000000001e-26,4,5,132,164
1891,664.0481,2.671e-26,4,5,132,164
1892,664.0546,9.518e-26,4,5,132,164
1893,664.1292,1.619e-26,4,5,132,164
1894,664.1325,1.038e-25,4,5,132,164
1895,664.1404,1.059e-25,4,5,132,164
1896,664.1537,2.181e-26,4,5,132,164
1897,664.1537,2.181e-26,4,5,132,164
1898,664.2056,1.1219999999999998e-25,4,5,132,164
1899,664.2747,1.214e-25,4,5,132,164
1900,664.3034,2.948e-26,4,5,132,164
1901,664.3034,2.948e-26,4,5,132,164
1902,664.3399,2.3719999999999997e-26,4,5,132,164
1903,664.3404,1.3e-25,4,5,132,164
1904,664.4034,1.386e-25,4,5,132,164
1905,664.4088,3.629999999999999e-27,4,5,132,164
1906,664.4088,3.629999999999999e-27,4,5,132,164
1907,664.418,2.138e-26,4,5,132,164
1908,664.418,2.138e-26,4,5,132,164
1909,664.4345,3.5650000000000004e-27,4,5,132,164
1910,664.438,6.847e-26,4,5,132,164
1911,664.4418,5.05e-26,4,5,132,164
1912,664.4641,1.47e-25,4,5,132,164
1913,664.5035,1.1219999999999998e-25,4,5,132,164
1914,664.5039999999999,1.214e-25,4,5,132,164
1915,664.5098,1.065e-25,4,5,132,164
1916,664.515,1.3e-25,4,5,132,164
1917,664.5152,1.038e-25,4,5,132,164
1918,664.5228,1.548e-25,4,5,132,164
1919,664.5347,1.386e-25,4,5,132,164
1920,664.5412,2.8270000000000004e-26,4,5,132,164
1921,664.5412,9.518e-26,4,5,132,164
1922,664.5512,1.407e-25,4,5,132,164
1923,664.5521,1.407e-25,4,5,132,164
1924,664.5615,1.47e-25,4,5,132,164
1925,664.5798,1.6189999999999998e-25,4,5,132,164
1926,664.5834,8.737e-26,4,5,132,164
1927,664.5941,1.548e-25,4,5,132,164
1928,664.6119,9.234e-26,4,5,132,164
1929,664.6312,1.6189999999999998e-25,4,5,132,164
1930,664.6353,1.6899999999999998e-25,4,5,132,164
1931,664.6439999999999,7.956e-26,4,5,132,164
1932,664.6671,1.0229999999999999e-26,4,5,132,164
1933,664.6671,1.0229999999999999e-26,4,5,132,164
1934,664.6718,1.6899999999999998e-25,4,5,132,164
1935,664.673,1.9819999999999996e-26,4,5,132,164
1936,664.6894,1.7469999999999999e-25,4,5,132,164
1937,664.7149,1.7469999999999999e-25,4,5,132,164
1938,664.7249,7.174e-26,4,5,132,164
1939,664.7274,9.234e-26,4,5,132,164
1940,664.7422,1.797e-25,4,5,132,164
1941,664.7596,1.797e-25,4,5,132,164
1942,664.7936,1.833e-25,4,5,132,164
1943,664.8054,1.833e-25,4,5,132,164
1944,664.8279,6.486e-26,4,5,132,164
1945,664.8437,1.8609999999999998e-25,4,5,132,164
1946,664.8464,3.1180000000000006e-26,4,5,132,164
1947,664.8514,1.8609999999999998e-25,4,5,132,164
1948,664.8599,3.2389999999999996e-26,4,5,132,164
1949,664.8793,2.124e-26,4,5,132,164
1950,664.8793,2.124e-26,4,5,132,164
1951,664.8865,2.7699999999999996e-26,4,5,132,164
1952,664.8923,1.8679999999999998e-25,4,5,132,164
1953,664.8972,1.8679999999999998e-25,4,5,132,164
1954,664.9394,1.8609999999999998e-25,4,5,132,164
1955,664.9424,1.8609999999999998e-25,4,5,132,164
1956,664.9547,5.824e-26,4,5,132,164
1957,664.9847,1.839e-25,4,5,132,164
1958,664.9865,1.839e-25,4,5,132,164
1959,665.0282,1.797e-25,4,5,132,164
1960,665.0293,1.797e-25,4,5,132,164
1961,665.0514,3.068e-26,4,5,132,164
1962,665.0514,3.068e-26,4,5,132,164
1963,665.0697,1.74e-25,4,5,132,164
1964,665.0703,1.74e-25,4,5,132,164
1965,665.0844,7.459000000000001e-26,4,5,132,164
1966,665.0974,1.115e-25,4,5,132,164
1967,665.1063,5.207000000000001e-26,4,5,132,164
1968,665.1089999999999,1.6550000000000001e-25,4,5,132,164
1969,665.1093,1.6550000000000001e-25,4,5,132,164
1970,665.1459,1.548e-25,4,5,132,164
1971,665.1461,1.548e-25,4,5,132,164
1972,665.1804,1.428e-25,4,5,132,164
1973,665.1805,1.428e-25,4,5,132,164
1974,665.1841,1.1079999999999998e-25,4,5,132,164
1975,665.1882,2.543e-26,4,5,132,164
1976,665.1882,2.543e-26,4,5,132,164
1977,665.1978,4.3680000000000005e-26,4,5,132,164
1978,665.2123,1.2709999999999998e-25,4,5,132,164
1979,665.2123,1.2709999999999998e-25,4,5,132,164
1980,665.2413,1.094e-25,4,5,132,164
1981,665.2414,1.094e-25,4,5,132,164
1982,665.2675,8.878999999999999e-26,4,5,132,164
1983,665.2675,8.878999999999999e-26,4,5,132,164
1984,665.2834,4.6310000000000005e-26,4,5,132,164
1985,665.2907,6.421e-26,4,5,132,164
1986,665.2907,6.421e-26,4,5,132,164
1987,665.3107,3.538e-26,4,5,132,164
1988,665.3107,3.538e-26,4,5,132,164
1989,665.367,9.447000000000001e-27,4,5,132,164
1990,665.367,9.447000000000001e-27,4,5,132,164
1991,665.3903,1.407e-25,4,5,132,164
1992,665.3906,1.407e-25,4,5,132,164
1993,665.4036,3.225e-26,4,5,132,164
1994,665.4860000000001,4.1060000000000003e-26,4,5,132,164
1995,665.4929,5.583e-26,4,5,132,164
1996,665.4956,1.038e-25,4,5,132,164
1997,665.508,1.797e-26,4,5,132,164
1998,665.5365,3.253000000000001e-26,4,5,132,164
1999,665.6022,2.0459999999999998e-26,4,5,132,164
2000,665.6022,2.0459999999999998e-26,4,5,132,164
2001,665.6239,3.622e-26,4,5,132,164
2002,665.6361,1.038e-25,4,5,132,164
2003,665.7065,8.027e-26,4,5,132,164
2004,665.7132,3.622e-26,4,5,132,164
2005,665.7456,3.708e-26,4,5,132,164
2006,665.7966,3.1469999999999995e-26,4,5,132,164
2007,665.7966,3.1469999999999995e-26,4,5,132,164
2008,665.7969,2.3509999999999998e-26,4,5,132,164
2009,665.8857,1.151e-25,4,5,132,164
2010,665.8910000000001,3.729e-26,4,5,132,164
2011,665.9554,2.927e-26,4,5,132,164
2012,665.9554,2.927e-26,4,5,132,164
2013,665.9633,3.1889999999999997e-26,4,5,132,164
2014,666.0316,1.158e-25,4,5,132,164
2015,666.0643,8.665000000000001e-27,4,5,132,164
2016,666.0643,8.665000000000001e-27,4,5,132,164
2017,666.0746,4.098e-27,4,5,132,164
2018,666.0817,6.713e-27,4,5,132,164
2019,666.0817,6.713e-27,4,5,132,164
2020,666.2263,1.4130000000000001e-25,4,5,132,164
2021,666.2264,1.4130000000000001e-25,4,5,132,164
2022,666.2337,2.7989999999999997e-26,4,5,132,164
2023,666.2686,9.304999999999999e-27,4,5,132,164
2024,666.3053,8.594e-26,4,5,132,164
2025,666.3225,1.967e-26,4,5,132,164
2026,666.3225,1.967e-26,4,5,132,164
2027,666.3489999999999,4.297e-26,4,5,132,164
2028,666.3725,1.151e-25,4,5,132,164
2029,666.3795,4.19e-26,4,5,132,164
2030,666.5209,2.4430000000000002e-26,4,5,132,164
2031,666.5356,3.729e-26,4,5,132,164
2032,666.5392,3.1889999999999997e-26,4,5,132,164
2033,666.5392,3.1889999999999997e-26,4,5,132,164
2034,666.5432,1.151e-25,4,5,132,164
2035,666.5608,6.130000000000001e-26,4,5,132,164
2036,666.6127,1.1869999999999999e-25,4,5,132,164
2037,666.6202,4.2259999999999994e-26,4,5,132,164
2038,666.7198,3.274e-26,4,5,132,164
2039,666.7198,3.274e-26,4,5,132,164
2040,666.7529,5.063999999999999e-26,4,5,132,164
2041,666.7591,7.885e-27,4,5,132,164
2042,666.7591,7.885e-27,4,5,132,164
2043,666.7777,4.915e-26,4,5,132,164
2044,666.8203,2.131e-26,4,5,132,164
2045,666.868,1.1719999999999999e-26,4,5,132,164
2046,666.868,1.1719999999999999e-26,4,5,132,164
2047,666.882,9.163e-26,4,5,132,164
2048,666.9058,1.9880000000000003e-26,4,5,132,164
2049,666.9238,2.777e-26,4,5,132,164
2050,666.9461,1.2e-25,4,5,132,164
2051,667.0402,1.868e-26,4,5,132,164
2052,667.0402,1.868e-26,4,5,132,164
2053,667.0592,1.4130000000000001e-25,4,5,132,164
2054,667.0592,1.4130000000000001e-25,4,5,132,164
2055,667.112,4.83e-26,4,5,132,164
2056,667.1267,1.847e-26,4,5,132,164
2057,667.1776,5.597e-26,4,5,132,164
2058,667.2422,1.2709999999999998e-25,4,5,132,164
2059,667.2791,3.204e-26,4,5,132,164
2060,667.2791,3.204e-26,4,5,132,164
2061,667.3626,1.214e-25,4,5,132,164
2062,667.4341,1.598e-26,4,5,132,164
2063,667.4386,9.731e-26,4,5,132,164
2064,667.4403,1.137e-26,4,5,132,164
2065,667.4491,1.2709999999999998e-25,4,5,132,164
2066,667.4512,7.174e-27,4,5,132,164
2067,667.4512,7.174e-27,4,5,132,164
2068,667.4814,3.58e-26,4,5,132,164
2069,667.4814,3.58e-26,4,5,132,164
2070,667.4826,4.8019999999999994e-26,4,5,132,164
2071,667.5392,4.262e-26,4,5,132,164
2072,667.5492,6.336e-26,4,5,132,164
2073,667.6466,6.677e-26,4,5,132,164
2074,667.6513,1.7189999999999998e-26,4,5,132,164
2075,667.6513,1.7189999999999998e-26,4,5,132,164
2076,667.7147,4.695e-27,4,5,132,164
2077,667.7359,1.378e-26,4,5,132,164
2078,667.7553,1.7680000000000004e-26,4,5,132,164
2079,667.7553,1.7680000000000004e-26,4,5,132,164
2080,667.8205,5.534e-26,4,5,132,164
2081,667.8436,1.229e-25,4,5,132,164
2082,667.8888,1.428e-25,4,5,132,164
2083,667.8888,1.428e-25,4,5,132,164
2084,667.8932,7.103e-26,4,5,132,164
2085,667.9776,1.0230000000000001e-25,4,5,132,164
2086,668.0163,3.182e-26,4,5,132,164
2087,668.0163,3.182e-26,4,5,132,164
2088,668.025,1.1870000000000001e-26,4,5,132,164
2089,668.0508,3.274e-26,4,5,132,164
2090,668.1039999999999,1.399e-25,4,5,132,164
2091,668.1325,1.243e-25,4,5,132,164
2092,668.1408,6.471e-27,4,5,132,164
2093,668.1408,6.471e-27,4,5,132,164
2094,668.2105,7.956e-26,4,5,132,164
2095,668.2336,5.782000000000001e-26,4,5,132,164
2096,668.2402,3.842e-26,4,5,132,164
2097,668.2403,3.842e-26,4,5,132,164
2098,668.3196,2.181e-26,4,5,132,164
2099,668.3321,5.434e-26,4,5,132,164
2100,668.3545,1.399e-25,4,5,132,164
2101,668.4317,2.288e-26,4,5,132,164
2102,668.4317,2.288e-26,4,5,132,164
2103,668.4679,1.655e-26,4,5,132,164
2104,668.4679,1.655e-26,4,5,132,164
2105,668.5016,1.072e-25,4,5,132,164
2106,668.5019,8.878999999999999e-26,4,5,132,164
2107,668.5039,6.308e-26,4,5,132,164
2108,668.5473,4.8589999999999996e-26,4,5,132,164
2109,668.5834,1.3919999999999998e-26,4,5,132,164
2110,668.7266,1.243e-25,4,5,132,164
2111,668.7511,7.245e-26,4,5,132,164
2112,668.7511,3.1330000000000005e-26,4,5,132,164
2113,668.7511,3.1330000000000005e-26,4,5,132,164
2114,668.7686,9.798000000000001e-26,4,5,132,164
2115,668.828,5.803e-27,4,5,132,164
2116,668.828,5.803e-27,4,5,132,164
2117,668.9193,1.2500000000000001e-25,4,5,132,164
2118,668.9575,1.535e-25,4,5,132,164
2119,668.9965,4.056e-26,4,5,132,164
2120,668.9965,4.056e-26,4,5,132,164
2121,669.0118,1.0800000000000002e-25,4,5,132,164
2122,669.0139,1.1219999999999998e-25,4,5,132,164
2123,669.1612,7.174e-26,4,5,132,164
2124,669.1675,6.122999999999999e-26,4,5,132,164
2125,669.1745,3.85e-26,4,5,132,164
2126,669.1782,1.548e-26,4,5,132,164
2127,669.1782,1.548e-26,4,5,132,164
2128,669.2091,2.848e-26,4,5,132,164
2129,669.2091,2.848e-26,4,5,132,164
2130,669.2326,1.1869999999999999e-25,4,5,132,164
2131,669.2599,1.527e-25,4,5,132,164
2132,669.3507,5.3700000000000004e-27,4,5,132,164
2133,669.4326,1.2859999999999998e-25,4,5,132,164
2134,669.4835,3.054e-26,4,5,132,164
2135,669.4835,3.054e-26,4,5,132,164
2136,669.5128,5.178e-27,4,5,132,164
2137,669.5128,5.178e-27,4,5,132,164
2138,669.5177,1.158e-25,4,5,132,164
2139,669.5601,5.512e-26,4,5,132,164
2140,669.5972,1.2500000000000001e-25,4,5,132,164
2141,669.6129,1.392e-25,4,5,132,164
2142,669.6422,6.499e-26,4,5,132,164
2143,669.6917,1.6980000000000003e-26,4,5,132,164
2144,669.7197,1.258e-25,4,5,132,164
2145,669.7463,2.3800000000000001e-26,4,5,132,164
2146,669.7502,4.2259999999999994e-26,4,5,132,164
2147,669.7502,4.2259999999999994e-26,4,5,132,164
2148,669.7752,1.4990000000000001e-25,4,5,132,164
2149,669.7916,8.097e-26,4,5,132,164
2150,669.8018,1.6689999999999999e-25,4,5,132,164
2151,669.8747,7.742000000000001e-26,4,5,132,164
2152,669.8860000000001,1.435e-26,4,5,132,164
2153,669.8860000000001,1.435e-26,4,5,132,164
2154,669.9208,1.598e-25,4,5,132,164
2155,669.9839,3.388e-26,4,5,132,164
2156,669.9839,3.388e-26,4,5,132,164
2157,669.9877,6.867999999999999e-26,4,5,132,164
2158,670.0163,1.2e-25,4,5,132,164
2159,670.0512,1.6980000000000002e-25,4,5,132,164
2160,670.1661,1.6629999999999999e-25,4,5,132,164
2161,670.1679,1.79e-25,4,5,132,164
2162,670.1875,3.5229999999999996e-27,4,5,132,164
2163,670.1875,3.5229999999999996e-27,4,5,132,164
2164,670.1953,4.5960000000000004e-27,4,5,132,164
2165,670.1953,4.5960000000000004e-27,4,5,132,164
2166,670.2135,2.962e-26,4,5,132,164
2167,670.2135,2.962e-26,4,5,132,164
2168,670.2722,1.8829999999999997e-25,4,5,132,164
2169,670.2907,4.517e-26,4,5,132,164
2170,670.3657,1.9610000000000002e-25,4,5,132,164
2171,670.3945,9.092e-26,4,5,132,164
2172,670.4494,2.032e-25,4,5,132,164
2173,670.4573,1.2500000000000001e-25,4,5,132,164
2174,670.5015,4.34e-26,4,5,132,164
2175,670.5015,4.34e-26,4,5,132,164
2176,670.513,1.229e-25,4,5,132,164
2177,670.5247,2.095e-25,4,5,132,164
2178,670.5307,1.2500000000000001e-25,4,5,132,164
2179,670.577,6.237e-26,4,5,132,164
2180,670.5916,1.321e-26,4,5,132,164
2181,670.5916,1.321e-26,4,5,132,164
2182,670.5926,2.138e-25,4,5,132,164
2183,670.6362,1.804e-25,4,5,132,164
2184,670.6542,2.173e-25,4,5,132,164
2185,670.7103,2.188e-25,4,5,132,164
2186,670.7559,3.8919999999999997e-26,4,5,132,164
2187,670.7559,3.8919999999999997e-26,4,5,132,164
2188,670.7588,2.0669999999999997e-26,4,5,132,164
2189,670.7617,2.188e-25,4,5,132,164
2190,670.7917,7.670999999999999e-26,4,5,132,164
2191,670.8091,2.166e-25,4,5,132,164
2192,670.8529,2.124e-25,4,5,132,164
2193,670.8610000000001,2.1949999999999998e-25,4,5,132,164
2194,670.8626,2.181e-25,4,5,132,164
2195,670.8683,2.188e-25,4,5,132,164
2196,670.8752,2.145e-25,4,5,132,164
2197,670.8826,2.166e-25,4,5,132,164
2198,670.8935,2.067e-25,4,5,132,164
2199,670.9010000000001,2.103e-25,4,5,132,164
2200,670.9023,2.124e-25,4,5,132,164
2201,670.9257,2.067e-25,4,5,132,164
2202,670.9313,1.982e-25,4,5,132,164
2203,670.9412,2.848e-26,4,5,132,164
2204,670.9412,2.848e-26,4,5,132,164
2205,670.9423,2.0460000000000002e-25,4,5,132,164
2206,670.9516,1.982e-25,4,5,132,164
2207,670.9665,1.8749999999999997e-25,4,5,132,164
2208,670.9691,1.0150000000000001e-25,4,5,132,164
2209,670.9787,1.8749999999999997e-25,4,5,132,164
2210,670.9788,6.115e-27,4,5,132,164
2211,670.9807,8.95e-27,4,5,132,164
2212,670.9807,8.95e-27,4,5,132,164
2213,670.982,7.174e-26,4,5,132,164
2214,670.9991,1.7469999999999999e-25,4,5,132,164
2215,671.0011,1.982e-25,4,5,132,164
2216,671.0061,1.7469999999999999e-25,4,5,132,164
2217,671.0109,1.258e-25,4,5,132,164
2218,671.0173,8.238999999999999e-26,4,5,132,164
2219,671.0292,1.598e-25,4,5,132,164
2220,671.033,1.598e-25,4,5,132,164
2221,671.0568,1.4199999999999999e-25,4,5,132,164
2222,671.0587,1.4199999999999999e-25,4,5,132,164
2223,671.0738,1.797e-25,4,5,132,164
2224,671.0795,1.9040000000000001e-25,4,5,132,164
2225,671.0818,1.214e-25,4,5,132,164
2226,671.0826,1.214e-25,4,5,132,164
2227,671.1039999999999,9.798000000000001e-26,4,5,132,164
2228,671.1044,9.798000000000001e-26,4,5,132,164
2229,671.1234,7.174e-26,4,5,132,164
2230,671.1236,7.174e-26,4,5,132,164
2231,671.1399,3.9699999999999997e-26,4,5,132,164
2232,671.1399,3.9699999999999997e-26,4,5,132,164
2233,671.1793,1.826e-25,4,5,132,164
2234,671.1823,2.586e-26,4,5,132,164
2235,671.2505,4.4110000000000006e-26,4,5,132,164
2236,671.2505,4.4110000000000006e-26,4,5,132,164
2237,671.295,1.2080000000000001e-26,4,5,132,164
2238,671.295,1.2080000000000001e-26,4,5,132,164
2239,671.3016,1.74e-25,4,5,132,164
2240,671.3085,1.2360000000000002e-25,4,5,132,164
2241,671.3492,1.2360000000000002e-25,4,5,132,164
2242,671.3946,5.285e-26,4,5,132,164
2243,671.4471,1.6480000000000002e-25,4,5,132,164
2244,671.4598,1.932e-25,4,5,132,164
2245,671.513,1.2790000000000003e-25,4,5,132,164
2246,671.5149,1.1219999999999998e-25,4,5,132,164
2247,671.5255,4.354e-26,4,5,132,164
2248,671.5255,4.354e-26,4,5,132,164
2249,671.5783,8.524e-26,4,5,132,164
2250,671.5972,7.032000000000002e-26,4,5,132,164
2251,671.6158,1.5559999999999997e-25,4,5,132,164
2252,671.6668,2.7130000000000006e-26,4,5,132,164
2253,671.6668,2.7130000000000006e-26,4,5,132,164
2254,671.7709,1.548e-26,4,5,132,164
2255,671.7710000000001,1.548e-26,4,5,132,164
2256,671.7791,2.5e-26,4,5,132,164
2257,671.8068,1.4560000000000002e-25,4,5,132,164
2258,671.9839999999999,1.9249999999999998e-25,4,5,132,164
2259,671.9963,1.1009999999999999e-26,4,5,132,164
2260,671.9963,1.1009999999999999e-26,4,5,132,164
2261,671.9972,4.4330000000000003e-26,4,5,132,164
2262,671.9972,4.4330000000000003e-26,4,5,132,164
2263,672.0182,1.363e-25,4,5,132,164
2264,672.0219,1.292e-25,4,5,132,164
2265,672.0317,1.243e-25,4,5,132,164
2266,672.1521,1.214e-25,4,5,132,164
2267,672.1724,1.214e-25,4,5,132,164
2268,672.1781,8.737e-26,4,5,132,164
2269,672.2472,1.2709999999999998e-25,4,5,132,164
2270,672.2567,7.812999999999999e-26,4,5,132,164
2271,672.2718,2.067e-25,4,5,132,164
2272,672.2926,4.7659999999999996e-26,4,5,132,164
2273,672.2926,4.7659999999999996e-26,4,5,132,164
2274,672.3463,9.447e-26,4,5,132,164
2275,672.3902,2.5710000000000004e-26,4,5,132,164
2276,672.3902,2.5710000000000004e-26,4,5,132,164
2277,672.4812,6.172e-26,4,5,132,164
2278,672.4901,1.1789999999999999e-25,4,5,132,164
2279,672.5192,1.363e-25,4,5,132,164
2280,672.5258,1.236e-26,4,5,132,164
2281,672.5401,1.3070000000000002e-25,4,5,132,164
2282,672.5584,2.259e-26,4,5,132,164
2283,672.5584,2.259e-26,4,5,132,164
2284,672.5952,6.954000000000001e-27,4,5,132,164
2285,672.6194,7.885000000000001e-26,4,5,132,164
2286,672.6241,2.7989999999999997e-26,4,5,132,164
2287,672.6955,9.941999999999999e-27,4,5,132,164
2288,672.6955,9.941999999999999e-27,4,5,132,164
2289,672.7417,4.4110000000000006e-26,4,5,132,164
2290,672.7418,4.4110000000000006e-26,4,5,132,164
2291,672.7423,1.094e-25,4,5,132,164
2292,672.7469,3.0189999999999996e-26,4,5,132,164
2293,672.8976,2.0530000000000002e-25,4,5,132,164
2294,672.9772,1.485e-25,4,5,132,164
2295,672.9894,1.1869999999999999e-25,4,5,132,164
2296,672.9981,1.1869999999999999e-25,4,5,132,164
2297,672.9984,1.0090000000000001e-25,4,5,132,164
2298,673.0129,1.491e-26,4,5,132,164
2299,673.0574,5.114e-26,4,5,132,164
2300,673.0575,5.114e-26,4,5,132,164
2301,673.0697,1.3070000000000002e-25,4,5,132,164
2302,673.0711,2.188e-25,4,5,132,164
2303,673.0945,1.038e-25,4,5,132,164
2304,673.1117,2.422e-26,4,5,132,164
2305,673.1117,2.422e-26,4,5,132,164
2306,673.2524,9.234e-26,4,5,132,164
2307,673.3432,2.9839999999999997e-26,4,5,132,164
2308,673.3433,2.9839999999999997e-26,4,5,132,164
2309,673.3559,9.163e-26,4,5,132,164
2310,673.3927,8.95e-27,4,5,132,164
2311,673.3927,8.95e-27,4,5,132,164
2312,673.4060000000001,1.613e-25,4,5,132,164
2313,673.4239,1.79e-26,4,5,132,164
2314,673.4706,8.382e-26,4,5,132,164
2315,673.4843,4.354e-26,4,5,132,164
2316,673.4844,4.354e-26,4,5,132,164
2317,673.4978,8.452999999999999e-26,4,5,132,164
2318,673.5448,7.174e-26,4,5,132,164
2319,673.6126,1.3070000000000002e-25,4,5,132,164
2320,673.6415,8.878999999999999e-26,4,5,132,164
2321,673.6573,3.622e-26,4,5,132,164
2322,673.7278,7.742000000000001e-26,4,5,132,164
2323,673.7599,2.124e-26,4,5,132,164
2324,673.8056,1.7330000000000001e-25,4,5,132,164
2325,673.8157,2.173e-25,4,5,132,164
2326,673.8201,5.398e-26,4,5,132,164
2327,673.8203,5.398e-26,4,5,132,164
2328,673.8213,1.158e-25,4,5,132,164
2329,673.8218,1.137e-25,4,5,132,164
2330,673.8242,1.158e-25,4,5,132,164
2331,673.8312,2.266e-26,4,5,132,164
2332,673.8313,2.266e-26,4,5,132,164
2333,673.8569,2.301e-25,4,5,132,164
2334,673.9354,6.982999999999999e-26,4,5,132,164
2335,674.0229,2.5e-26,4,5,132,164
2336,674.0681,3.011999999999999e-26,4,5,132,164
2337,674.0880000000001,8.027e-27,4,5,132,164
