harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1118.9447968149025,1106.1515198609127,3.4166171951817117,3.3757635965342825,3.416617195181711,3.395104209960845
1070.7990954755358,1029.0622938879187,0.449058513084531,0.4421725681348866,0.449058513084531,0.44392329069290853
711.2224220746425,698.3888766827,0.3968933643778043,0.39096255005750413,0.39689336437780415,0.3925905279070047
