,0,1,2,3,4,5
1338,718.9694,1.192e-24,0,0,128,160
1339,718.9823,7.808000000000001e-25,0,0,128,160
1340,719.1465,9.346e-26,0,0,128,160
1341,719.1649,9.615000000000001e-25,0,0,128,160
1342,719.2114,8.654e-25,0,0,128,160
1343,719.2488,9.038000000000002e-25,0,0,128,160
1344,719.3789,1.0580000000000001e-24,0,0,128,160
1345,719.4219,9.365e-25,0,0,128,160
1346,719.4793,1.308e-24,0,0,128,160
1347,719.4853,9.615000000000001e-25,0,0,128,160
1348,719.6110000000001,9.808000000000002e-25,0,0,128,160
1349,719.6821,1.0000000000000001e-24,0,0,128,160
1350,719.7776,1.0099999999999999e-24,0,0,128,160
1351,719.8146,9.519e-25,0,0,128,160
1352,719.8464,1.0000000000000001e-24,0,0,128,160
1353,719.8508,1.0000000000000001e-24,0,0,128,160
1354,719.9217,9.904e-25,0,0,128,160
1355,719.9526,4.538e-25,0,0,128,160
1356,719.9754,1.0000000000000001e-24,0,0,128,160
1357,719.9835,9.712e-25,0,0,128,160
1358,720.0373,1.0290000000000002e-24,0,0,128,160
1359,720.0442,9.385e-25,0,0,128,160
1360,720.06,1.1830000000000001e-24,0,0,128,160
1361,720.097,8.942e-25,0,0,128,160
1362,720.1462,8.385000000000001e-25,0,0,128,160
1363,720.1898,7.712e-25,0,0,128,160
1364,720.2292,6.885e-25,0,0,128,160
1365,720.2639,5.923000000000001e-25,0,0,128,160
1366,720.2945,4.808e-25,0,0,128,160
1367,720.3208,3.4810000000000002e-25,0,0,128,160
1368,720.3316,3.519e-25,0,0,128,160
1369,720.3432,1.9129999999999999e-25,0,0,128,160
1370,720.4169,1.048e-24,0,0,128,160
1371,720.6706,1.067e-24,0,0,128,160
1372,720.783,1.0290000000000002e-24,0,0,128,160
1373,720.7847,1.3270000000000001e-25,0,0,128,160
1374,721.1401,8.731e-25,0,0,128,160
1375,721.1723,7.962e-25,0,0,128,160
1376,721.2482,9.577e-25,0,0,128,160
1377,721.2965,1.0099999999999999e-24,0,0,128,160
1378,721.4127,1.144e-25,0,0,128,160
1379,721.5828,1.0580000000000001e-24,0,0,128,160
1380,721.7084,9.481e-25,0,0,128,160
1381,721.8426,8.558e-25,0,0,128,160
1382,721.8832,3.865e-25,0,0,128,160
1383,722.0267,9.712e-25,0,0,128,160
1384,722.1738,1.5099999999999999e-25,0,0,128,160
1385,722.2646,7.212e-25,0,0,128,160
1386,722.3587,9.808e-26,0,0,128,160
1387,722.3848,1.0869999999999999e-24,0,0,128,160
1388,722.4143,7.5960000000000005e-25,0,0,128,160
1389,722.4734,6.519e-25,0,0,128,160
1390,722.6239999999999,9.269e-25,0,0,128,160
1391,722.7285,1.308e-25,0,0,128,160
1392,722.8203,1.962e-25,0,0,128,160
1393,722.9946,6.731e-25,0,0,128,160
1394,723.1047,1.712e-25,0,0,128,160
1395,723.1099,8.769e-25,0,0,128,160
1396,723.1678,1.106e-24,0,0,128,160
1397,723.3114,1.0770000000000002e-25,0,0,128,160
1398,723.3706,2.481e-25,0,0,128,160
1399,723.3996,5.846e-25,0,0,128,160
1400,723.4772,2.1919999999999998e-25,0,0,128,160
1401,723.5096,8.2310000000000015e-25,0,0,128,160
1402,723.5587,5.923000000000001e-25,0,0,128,160
1403,723.6579,3.1919999999999997e-25,0,0,128,160
1404,723.703,8.577e-25,0,0,128,160
1405,723.7277,5.212e-25,0,0,128,160
1406,723.7634,2.596e-25,0,0,128,160
1407,723.8381,2.769e-25,0,0,128,160
1408,723.8418,3.096e-25,0,0,128,160
1409,723.8517,7.654e-25,0,0,128,160
1410,723.9705,1.1150000000000001e-24,0,0,128,160
1411,724.1262,5.192e-25,0,0,128,160
1412,724.1681,7.038e-25,0,0,128,160
1413,724.1814,3.423e-25,0,0,128,160
1414,724.2486,3.7880000000000008e-25,0,0,128,160
1415,724.4933,6.384999999999999e-25,0,0,128,160
1416,724.5031,4.153999999999999e-25,0,0,128,160
1417,724.5285,1.0380000000000002e-24,0,0,128,160
1418,724.5363,4.635000000000001e-25,0,0,128,160
1419,724.6025,4.538e-25,0,0,128,160
1420,724.6816,4.538e-25,0,0,128,160
1421,724.7234,1.125e-24,0,0,128,160
1422,724.8005,4.923000000000001e-25,0,0,128,160
1423,724.8611,5.692e-25,0,0,128,160
1424,724.9127,5.308000000000001e-25,0,0,128,160
1425,724.9428,4.096e-25,0,0,128,160
1426,725.0726,5.712e-25,0,0,128,160
1427,725.1859,6.096e-25,0,0,128,160
1428,725.2371,3.942e-25,0,0,128,160
1429,725.29,2.5769999999999996e-25,0,0,128,160
1430,725.3009,4.981e-25,0,0,128,160
1431,725.3193,6.481e-25,0,0,128,160
1432,725.3437,1.048e-24,0,0,128,160
1433,725.4272,6.827e-25,0,0,128,160
1434,725.5411,7.173000000000001e-25,0,0,128,160
1435,725.5421,1.125e-24,0,0,128,160
1436,725.6403,7.480999999999999e-25,0,0,128,160
1437,725.668,3.5959999999999995e-25,0,0,128,160
1438,725.7389,7.75e-25,0,0,128,160
1439,725.7829,3.404e-25,0,0,128,160
1440,725.8282,7.962e-25,0,0,128,160
1441,725.8335,4.269e-25,0,0,128,160
1442,725.8812,7.385e-25,0,0,128,160
1443,725.914,8.135e-25,0,0,128,160
1444,725.993,8.2310000000000015e-25,0,0,128,160
1445,726.0676,8.25e-25,0,0,128,160
1446,726.1241,3.135e-25,0,0,128,160
1447,726.1367,8.212000000000001e-25,0,0,128,160
1448,726.155,1.067e-24,0,0,128,160
1449,726.2011,8.077e-25,0,0,128,160
1450,726.2387,1.1150000000000001e-24,0,0,128,160
1451,726.2606,7.846e-25,0,0,128,160
1452,726.3156,7.518999999999999e-25,0,0,128,160
1453,726.3269,2.942e-25,0,0,128,160
1454,726.3661,7.077e-25,0,0,128,160
1455,726.4122,6.538000000000001e-25,0,0,128,160
1456,726.4541,5.865e-25,0,0,128,160
1457,726.4675,3.558e-25,0,0,128,160
1458,726.4919,5.058e-25,0,0,128,160
1459,726.5256,4.096e-25,0,0,128,160
1460,726.5553,2.981e-25,0,0,128,160
1461,726.5812,1.625e-25,0,0,128,160
1462,726.7896,2.731e-25,0,0,128,160
1463,726.7978,2.0190000000000003e-25,0,0,128,160
1464,726.8629,2.519e-25,0,0,128,160
1465,726.9625,1.0869999999999999e-24,0,0,128,160
1466,727.1039999999999,1.0959999999999998e-24,0,0,128,160
1467,727.2006,2.904e-25,0,0,128,160
1468,727.2757,2.365e-25,0,0,128,160
1469,727.3956,2.1540000000000003e-25,0,0,128,160
1470,727.5066,1.8459999999999998e-25,0,0,128,160
1471,727.6978,1.077e-24,0,0,128,160
1472,727.7661,1.106e-24,0,0,128,160
1473,727.8978,2.0380000000000002e-25,0,0,128,160
1474,728.0210000000001,2.308e-25,0,0,128,160
1475,728.2012,1.558e-25,0,0,128,160
1476,728.2917,6.038e-25,0,0,128,160
1477,728.4002,1.76e-25,0,0,128,160
1478,728.5656,1.125e-24,0,0,128,160
1479,728.6645,1.048e-24,0,0,128,160
1480,728.9126,1.779e-25,0,0,128,160
1481,729.0796,1.019e-24,0,0,128,160
1482,729.2198,1.058e-25,0,0,128,160
1483,729.3607,1.1350000000000001e-24,0,0,128,160
1484,729.362,1.212e-25,0,0,128,160
1485,729.6245,1.385e-25,0,0,128,160
1486,729.7813,1.5770000000000001e-25,0,0,128,160
1487,729.8575,1.356e-25,0,0,128,160
1488,730.0022,1.779e-25,0,0,128,160
1489,730.1518,1.1440000000000003e-24,0,0,128,160
1490,730.1616,2e-25,0,0,128,160
1491,730.2363,9.712e-25,0,0,128,160
1492,730.3525,2.25e-25,0,0,128,160
1493,730.3580000000001,9.442e-25,0,0,128,160
1494,730.5077,2.5000000000000003e-25,0,0,128,160
1495,730.676,2.769e-25,0,0,128,160
1496,730.823,3.058e-25,0,0,128,160
1497,730.9377,1.1440000000000003e-24,0,0,128,160
1498,730.9734,3.365e-25,0,0,128,160
1499,730.9801,4.692e-25,0,0,128,160
1500,731.1104,3.673e-25,0,0,128,160
1501,731.2459,3.981e-25,0,0,128,160
1502,731.372,4.308000000000001e-25,0,0,128,160
1503,731.4944,4.615000000000001e-25,0,0,128,160
1504,731.5046,8.519e-25,0,0,128,160
1505,731.5432,1.2879999999999998e-25,0,0,128,160
1506,731.6035,1.0869999999999999e-24,0,0,128,160
1507,731.6097,4.942e-25,0,0,128,160
1508,731.7201,1.1350000000000001e-24,0,0,128,160
1509,731.7202,5.231e-25,0,0,128,160
1510,731.8248,5.519e-25,0,0,128,160
1511,731.8380000000001,8.788e-25,0,0,128,160
1512,731.9244,5.787999999999999e-25,0,0,128,160
1513,732.0187,6.019e-25,0,0,128,160
1514,732.1081,6.231e-25,0,0,128,160
1515,732.1925,6.384999999999999e-25,0,0,128,160
1516,732.2722,6.5e-25,0,0,128,160
1517,732.3472,6.558000000000001e-25,0,0,128,160
1518,732.415,1.0959999999999998e-24,0,0,128,160
1519,732.4176,6.558000000000001e-25,0,0,128,160
1520,732.4836,6.481e-25,0,0,128,160
1521,732.4929,7.558000000000001e-25,0,0,128,160
1522,732.4949,1.125e-24,0,0,128,160
1523,732.5452,6.327e-25,0,0,128,160
1524,732.6026,6.096e-25,0,0,128,160
1525,732.6557,5.768999999999999e-25,0,0,128,160
1526,732.7047,5.346e-25,0,0,128,160
1527,732.7497,4.808e-25,0,0,128,160
1528,732.7907,4.153999999999999e-25,0,0,128,160
1529,732.8278,3.385e-25,0,0,128,160
1530,732.8610000000001,2.442e-25,0,0,128,160
1531,732.8904,1.3370000000000001e-25,0,0,128,160
1532,733.2227,1.0959999999999998e-24,0,0,128,160
1533,733.2692,1.1150000000000001e-24,0,0,128,160
1534,733.304,6.576999999999999e-25,0,0,128,160
1535,733.4944,7.712e-25,0,0,128,160
1536,733.9307,5.635e-25,0,0,128,160
1537,733.9821,3.4620000000000003e-25,0,0,128,160
1538,734.0267,1.106e-24,0,0,128,160
1539,734.03,1.0869999999999999e-24,0,0,128,160
1540,734.3784,4.788e-25,0,0,128,160
1541,734.6419,1.26e-25,0,0,128,160
1542,734.6639,4.0380000000000005e-25,0,0,128,160
1543,734.6746,1.5670000000000002e-25,0,0,128,160
1544,734.6839,1e-25,0,0,128,160
1545,734.7462,1.923e-25,0,0,128,160
1546,734.7982,1.0580000000000001e-24,0,0,128,160
1547,734.8118,3.385e-25,0,0,128,160
1548,734.8181,2.327e-25,0,0,128,160
1549,734.8268,1.1150000000000001e-24,0,0,128,160
1550,734.852,2.808e-25,0,0,128,160
1551,735.2376,6.558000000000001e-25,0,0,128,160
1552,735.539,1.0290000000000002e-24,0,0,128,160
1553,735.623,1.1150000000000001e-24,0,0,128,160
1554,736.0352,9.577000000000001e-26,0,0,128,160
1555,736.2206,1.0959999999999999e-25,0,0,128,160
1556,736.3067,9.904e-25,0,0,128,160
1557,736.3945,1.2400000000000002e-25,0,0,128,160
1558,736.4152,1.1150000000000001e-24,0,0,128,160
1559,736.5657,1.404e-25,0,0,128,160
1560,736.7282,1.587e-25,0,0,128,160
1561,736.8864,1.779e-25,0,0,128,160
1562,737.0168,9.519e-25,0,0,128,160
1563,737.0375,1.9810000000000001e-25,0,0,128,160
1564,737.1065,5.404e-25,0,0,128,160
1565,737.1837,2.1919999999999998e-25,0,0,128,160
1566,737.2033,1.1150000000000001e-24,0,0,128,160
1567,737.3181,2.442e-25,0,0,128,160
1568,737.3238,2.423e-25,0,0,128,160
1569,737.4587,2.6540000000000003e-25,0,0,128,160
1570,737.5881,2.904e-25,0,0,128,160
1571,737.7123,3.1540000000000003e-25,0,0,128,160
1572,737.7953,9.077e-25,0,0,128,160
1573,737.8313,3.404e-25,0,0,128,160
1574,737.9454,3.654e-25,0,0,128,160
1575,737.9872,1.106e-24,0,0,128,160
1576,738.0544,3.8849999999999996e-25,0,0,128,160
1577,738.1586,4.115e-25,0,0,128,160
1578,738.2581,4.346e-25,0,0,128,160
1579,738.3529,4.538e-25,0,0,128,160
1580,738.4432,4.712e-25,0,0,128,160
1581,738.4554,8.615e-25,0,0,128,160
1582,738.5289,4.865e-25,0,0,128,160
1583,738.6102,4.981e-25,0,0,128,160
1584,738.6872,5.038e-25,0,0,128,160
1585,738.7497,1.067e-24,0,0,128,160
1586,738.7599,5.058e-25,0,0,128,160
1587,738.7667,1.0869999999999999e-24,0,0,128,160
1588,738.8284,5.0190000000000005e-25,0,0,128,160
1589,738.8927,4.923000000000001e-25,0,0,128,160
1590,738.953,4.768999999999999e-25,0,0,128,160
1591,739.0092,4.519000000000001e-25,0,0,128,160
1592,739.0614,4.212e-25,0,0,128,160
1593,739.1097,3.7880000000000008e-25,0,0,128,160
1594,739.1466,4.269e-25,0,0,128,160
1595,739.1541,3.288e-25,0,0,128,160
1596,739.1947,2.673e-25,0,0,128,160
1597,739.2314,1.942e-25,0,0,128,160
1598,739.2644,1.058e-25,0,0,128,160
1599,739.2663,8.135e-25,0,0,128,160
1600,739.5419,1.067e-24,0,0,128,160
1601,739.5575,1.067e-24,0,0,128,160
1602,739.8441,7.635e-25,0,0,128,160
1603,740.3124,1.048e-24,0,0,128,160
1604,740.3617,1.067e-24,0,0,128,160
1605,740.7244,7.115e-25,0,0,128,160
1606,740.9913,1.673e-25,0,0,128,160
1607,741.0784,1.019e-24,0,0,128,160
1608,741.1619999999999,1.067e-24,0,0,128,160
1609,741.1678,6.635e-25,0,0,128,160
1610,741.4071,3.25e-25,0,0,128,160
1611,741.8391,9.904e-25,0,0,128,160
1612,741.9586,1.0580000000000001e-24,0,0,128,160
1613,742.1775,6.096e-25,0,0,128,160
1614,742.4067,5.635e-25,0,0,128,160
1615,742.5956,9.499999999999999e-25,0,0,128,160
1616,742.7513,1.0580000000000001e-24,0,0,128,160
1617,742.965,9.596000000000001e-26,0,0,128,160
1618,743.1239999999999,1.0870000000000001e-25,0,0,128,160
1619,743.2775,1.221e-25,0,0,128,160
1620,743.3455,9.114999999999999e-25,0,0,128,160
1621,743.426,1.365e-25,0,0,128,160
1622,743.5366,4.673e-25,0,0,128,160
1623,743.5401,1.048e-24,0,0,128,160
1624,743.5693,1.529e-25,0,0,128,160
1625,743.6376,5.096e-25,0,0,128,160
1626,743.7076,1.692e-25,0,0,128,160
1627,743.841,1.865e-25,0,0,128,160
1628,743.9371,2.365e-25,0,0,128,160
1629,743.9695,2.0380000000000002e-25,0,0,128,160
1630,744.0923,8.692e-25,0,0,128,160
1631,744.0933,2.2309999999999997e-25,0,0,128,160
1632,744.2123,2.423e-25,0,0,128,160
1633,744.3249,1.0290000000000002e-24,0,0,128,160
1634,744.3268,2.615e-25,0,0,128,160
1635,744.4366,2.788e-25,0,0,128,160
1636,744.5298,3.8080000000000002e-25,0,0,128,160
1637,744.5419999999999,2.981e-25,0,0,128,160
1638,744.6429,3.1540000000000003e-25,0,0,128,160
1639,744.7394,3.308e-25,0,0,128,160
1640,744.8298,8.25e-25,0,0,128,160
1641,744.8316,3.4620000000000003e-25,0,0,128,160
1642,744.9196,3.5770000000000004e-25,0,0,128,160
1643,744.9889999999999,1.115e-25,0,0,128,160
1644,745.0033,3.673e-25,0,0,128,160
1645,745.0829,3.7499999999999995e-25,0,0,128,160
1646,745.1056,1.0099999999999999e-24,0,0,128,160
1647,745.1217,4.173e-25,0,0,128,160
1648,745.1584,3.7690000000000003e-25,0,0,128,160
1649,745.2298,3.7690000000000003e-25,0,0,128,160
1650,745.2972,3.7119999999999996e-25,0,0,128,160
1651,745.3583,3.058e-25,0,0,128,160
1652,745.3606,3.5959999999999995e-25,0,0,128,160
1653,745.4201,3.423e-25,0,0,128,160
1654,745.4757,3.1919999999999997e-25,0,0,128,160
1655,745.5274,2.904e-25,0,0,128,160
1656,745.5674,7.788e-25,0,0,128,160
1657,745.5753,2.519e-25,0,0,128,160
1658,745.6194,2.0580000000000001e-25,0,0,128,160
1659,745.6598,1.49e-25,0,0,128,160
1660,745.8823,9.904e-25,0,0,128,160
1661,745.9606,9.904e-25,0,0,128,160
1662,745.9987,2.385e-25,0,0,128,160
1663,746.2899,7.327e-25,0,0,128,160
1664,746.4368,1.8559999999999998e-25,0,0,128,160
1665,746.653,3.3269999999999998e-25,0,0,128,160
1666,746.6548,9.712e-25,0,0,128,160
1667,746.6713,1.4130000000000001e-25,0,0,128,160
1668,746.7138,1.067e-25,0,0,128,160
1669,746.7648,9.808000000000002e-25,0,0,128,160
1670,746.7793,1.644e-25,0,0,128,160
1671,747.0198,6.846e-25,0,0,128,160
1672,747.423,9.404e-25,0,0,128,160
1673,747.5653,9.808000000000002e-25,0,0,128,160
1674,747.7228,6.364999999999999e-25,0,0,128,160
1675,748.1868,9.077e-25,0,0,128,160
1676,748.2608,2.5769999999999996e-25,0,0,128,160
1677,748.362,9.712e-25,0,0,128,160
1678,748.4488,5.885e-25,0,0,128,160
1679,748.9462,8.731e-25,0,0,128,160
1680,749.1247,5.423e-25,0,0,128,160
1681,749.1549,9.577e-25,0,0,128,160
1682,749.7011,8.365000000000001e-25,0,0,128,160
1683,749.8544,4.981e-25,0,0,128,160
1684,749.944,9.442e-25,0,0,128,160
1685,749.9642,1.106e-25,0,0,128,160
1686,749.9817,1.942e-25,0,0,128,160
1687,749.9894,1.0290000000000001e-25,0,0,128,160
1688,750.1279,1.144e-25,0,0,128,160
1689,750.2618,1.269e-25,0,0,128,160
1690,750.3911,1.394e-25,0,0,128,160
1691,750.4513,7.962e-25,0,0,128,160
1692,750.4901,4.538e-25,0,0,128,160
1693,750.5159,1.529e-25,0,0,128,160
1694,750.6363,1.6629999999999999e-25,0,0,128,160
1695,750.7292,9.288e-25,0,0,128,160
1696,750.7523,1.808e-25,0,0,128,160
1697,750.8639999999999,1.942e-25,0,0,128,160
1698,750.9714,2.0769999999999996e-25,0,0,128,160
1699,751.0746,2.212e-25,0,0,128,160
1700,751.1735,2.327e-25,0,0,128,160
1701,751.1966,7.558000000000001e-25,0,0,128,160
1702,751.2373,4.115e-25,0,0,128,160
1703,751.2683,2.442e-25,0,0,128,160
1704,751.3589999999999,2.538e-25,0,0,128,160
1705,751.4457,2.635e-25,0,0,128,160
1706,751.5105,9.096e-25,0,0,128,160
1707,751.5282,2.6919999999999997e-25,0,0,128,160
1708,751.6068,2.712e-25,0,0,128,160
1709,751.6814,2.712e-25,0,0,128,160
1710,751.7521,2.6919999999999997e-25,0,0,128,160
1711,751.8116,3.7119999999999996e-25,0,0,128,160
1712,751.8189,2.615e-25,0,0,128,160
1713,751.8586,1.423e-25,0,0,128,160
1714,751.8818,2.5000000000000003e-25,0,0,128,160
1715,751.9372,7.135e-25,0,0,128,160
1716,751.9408,2.346e-25,0,0,128,160
1717,751.9961,2.135e-25,0,0,128,160
1718,752.0475,1.8559999999999998e-25,0,0,128,160
1719,752.0952,1.519e-25,0,0,128,160
1720,752.1391,1.106e-25,0,0,128,160
1721,752.2879,8.885e-25,0,0,128,160
1722,752.6001,3.346e-25,0,0,128,160
1723,752.6726,6.692e-25,0,0,128,160
1724,753.0612,8.635e-25,0,0,128,160
1725,753.079,2.981e-25,0,0,128,160
1726,753.2296,8.788e-25,0,0,128,160
1727,753.4032,6.269e-25,0,0,128,160
1728,753.8305,8.365000000000001e-25,0,0,128,160
1729,753.9394,1e-25,0,0,128,160
1730,753.9471,2.6540000000000003e-25,0,0,128,160
1731,754.0301,8.654e-25,0,0,128,160
1732,754.1279,5.827e-25,0,0,128,160
1733,754.2784,2.346e-25,0,0,128,160
1734,754.5957,8.058e-25,0,0,128,160
1735,754.8268,8.538e-25,0,0,128,160
1736,754.8481,5.404e-25,0,0,128,160
1737,755.2856,2.0580000000000001e-25,0,0,128,160
1738,755.3567,7.75e-25,0,0,128,160
1739,755.3918,1.8170000000000001e-25,0,0,128,160
1740,755.5613,4.981e-25,0,0,128,160
1741,755.6198,8.404e-25,0,0,128,160
1742,756.1134,7.403999999999999e-25,0,0,128,160
1743,756.2709,4.558e-25,0,0,128,160
1744,756.3965,1.375e-25,0,0,128,160
1745,756.4091,8.25e-25,0,0,128,160
1746,756.6264,1.5770000000000001e-25,0,0,128,160
1747,756.8659,7.038e-25,0,0,128,160
1748,756.9712,4.173e-25,0,0,128,160
1749,756.9766,1.0190000000000001e-25,0,0,128,160
1750,757.0992,1.115e-25,0,0,128,160
1751,757.1945,8.096e-25,0,0,128,160
1752,757.2175,1.212e-25,0,0,128,160
1753,757.2661,1.0190000000000001e-25,0,0,128,160
1754,757.3317,1.308e-25,0,0,128,160
1755,757.4417,1.404e-25,0,0,128,160
1756,757.5476,1.5e-25,0,0,128,160
1757,757.6139,6.673e-25,0,0,128,160
1758,757.6494,1.5959999999999998e-25,0,0,128,160
1759,757.6706,3.7880000000000008e-25,0,0,128,160
1760,757.7472,1.673e-25,0,0,128,160
1761,757.841,1.7499999999999999e-25,0,0,128,160
1762,757.9307,1.8170000000000001e-25,0,0,128,160
1763,757.9761,7.903999999999999e-25,0,0,128,160
1764,757.9849,1.173e-25,0,0,128,160
1765,758.0165,1.865e-25,0,0,128,160
1766,758.0984,1.8940000000000004e-25,0,0,128,160
1767,758.1764,1.9040000000000001e-25,0,0,128,160
1768,758.2505,1.885e-25,0,0,128,160
1769,758.3208,1.8459999999999998e-25,0,0,128,160
1770,758.3561,3.423e-25,0,0,128,160
1771,758.3575,6.288000000000001e-25,0,0,128,160
1772,758.3872,1.769e-25,0,0,128,160
1773,758.4498,1.6629999999999999e-25,0,0,128,160
1774,758.5086,1.519e-25,0,0,128,160
1775,758.5637,1.3270000000000001e-25,0,0,128,160
1776,758.615,1.0870000000000001e-25,0,0,128,160
1777,758.7538,7.692e-25,0,0,128,160
1778,759.0461,3.0769999999999996e-25,0,0,128,160
1779,759.0966,5.904000000000001e-25,0,0,128,160
1780,759.5275,7.461999999999999e-25,0,0,128,160
1781,759.7136,2.769e-25,0,0,128,160
1782,759.831,5.519e-25,0,0,128,160
1783,760.2974,7.212e-25,0,0,128,160
1784,760.3965,2.462e-25,0,0,128,160
1785,760.5496,7.423e-25,0,0,128,160
1786,760.5607,5.134999999999999e-25,0,0,128,160
1787,761.0409,2.1919999999999998e-25,0,0,128,160
1788,761.0632,6.923000000000001e-25,0,0,128,160
1789,761.2856,4.749999999999999e-25,0,0,128,160
1790,761.3463,7.288e-25,0,0,128,160
1791,761.7214,1.923e-25,0,0,128,160
1792,761.825,6.635e-25,0,0,128,160
1793,762.0056,4.365e-25,0,0,128,160
1794,762.1394,7.135e-25,0,0,128,160
1795,762.3342,1.692e-25,0,0,128,160
1796,762.5827,6.327e-25,0,0,128,160
1797,762.7207,4.0189999999999996e-25,0,0,128,160
1798,762.9287,6.981e-25,0,0,128,160
1799,763.0207,1.4810000000000002e-25,0,0,128,160
1800,763.3363,6.019e-25,0,0,128,160
1801,763.4306,3.673e-25,0,0,128,160
1802,763.5885,1.2879999999999998e-25,0,0,128,160
1803,763.7142,6.827e-25,0,0,128,160
1804,764.0555,9.904e-26,0,0,128,160
1805,764.0857,5.692e-25,0,0,128,160
1806,764.1354,3.3269999999999998e-25,0,0,128,160
1807,764.1605,1.048e-25,0,0,128,160
1808,764.2615,1.115e-25,0,0,128,160
1809,764.2955,1.115e-25,0,0,128,160
1810,764.3586,1.163e-25,0,0,128,160
1811,764.4517,1.212e-25,0,0,128,160
1812,764.4959,6.635e-25,0,0,128,160
1813,764.5409,1.2500000000000001e-25,0,0,128,160
1814,764.6263,1.2790000000000003e-25,0,0,128,160
1815,764.7078,1.2879999999999998e-25,0,0,128,160
1816,764.7854,1.2790000000000003e-25,0,0,128,160
1817,764.7969,9.615e-26,0,0,128,160
1818,764.8309,5.3649999999999995e-25,0,0,128,160
1819,764.8347,3.019e-25,0,0,128,160
1820,764.8592,1.26e-25,0,0,128,160
1821,764.9293,1.212e-25,0,0,128,160
1822,764.9955,1.144e-25,0,0,128,160
1823,765.058,1.048e-25,0,0,128,160
1824,765.2737,6.442e-25,0,0,128,160
1825,765.5289,2.712e-25,0,0,128,160
1826,765.5718,5.0190000000000005e-25,0,0,128,160
1827,766.0477,6.231e-25,0,0,128,160
1828,766.217,2.423e-25,0,0,128,160
1829,766.3083,4.692e-25,0,0,128,160
1830,766.8178,6e-25,0,0,128,160
1831,766.9003,2.173e-25,0,0,128,160
1832,767.0405,4.365e-25,0,0,128,160
1833,767.5764,1.923e-25,0,0,128,160
1834,767.584,5.768999999999999e-25,0,0,128,160
1835,767.7681,4.0380000000000005e-25,0,0,128,160
1836,767.9136,6.019e-25,0,0,128,160
1837,768.2485,1.702e-25,0,0,128,160
1838,768.3462,5.519e-25,0,0,128,160
1839,768.4913,3.7119999999999996e-25,0,0,128,160
1840,768.7066,5.865e-25,0,0,128,160
1841,768.9118,1.5e-25,0,0,128,160
1842,769.1044,5.25e-25,0,0,128,160
1843,769.2098,3.404e-25,0,0,128,160
1844,769.4959,5.731e-25,0,0,128,160
1845,769.5727,1.3170000000000002e-25,0,0,128,160
1846,769.8586,4.981e-25,0,0,128,160
1847,769.9237,3.115e-25,0,0,128,160
1848,770.2216,1.144e-25,0,0,128,160
1849,770.2814,5.577e-25,0,0,128,160
1850,770.6087,4.712e-25,0,0,128,160
1851,770.6328,2.8270000000000003e-25,0,0,128,160
1852,770.8718,9.904e-26,0,0,128,160
1853,771.0632,5.404e-25,0,0,128,160
1854,771.3372,2.5580000000000006e-25,0,0,128,160
1855,771.3548,4.423e-25,0,0,128,160
1856,771.8411,5.231e-25,0,0,128,160
1857,772.0366,2.308e-25,0,0,128,160
1858,772.0966,4.153999999999999e-25,0,0,128,160
1859,772.6151,5.058e-25,0,0,128,160
1860,772.7310000000001,2.0580000000000001e-25,0,0,128,160
1861,772.8343,3.865e-25,0,0,128,160
1862,773.3854,4.865e-25,0,0,128,160
1863,773.4205,1.8459999999999998e-25,0,0,128,160
1864,773.5678,3.5959999999999995e-25,0,0,128,160
1865,774.1047,1.635e-25,0,0,128,160
1866,774.1517,4.654e-25,0,0,128,160
1867,774.297,3.3269999999999998e-25,0,0,128,160
1868,774.7838,1.452e-25,0,0,128,160
1869,774.9141,4.442e-25,0,0,128,160
1870,775.0219,3.058e-25,0,0,128,160
1871,775.3146,4.673e-25,0,0,128,160
1872,775.4574,1.2790000000000003e-25,0,0,128,160
1873,775.6726,4.231e-25,0,0,128,160
1874,775.7424,2.808e-25,0,0,128,160
1875,776.1039,4.538e-25,0,0,128,160
1876,776.1258,1.115e-25,0,0,128,160
1877,776.4271,4e-25,0,0,128,160
1878,776.4584,2.5580000000000006e-25,0,0,128,160
1879,776.7884,9.711999999999999e-26,0,0,128,160
1880,776.8893,4.404e-25,0,0,128,160
1881,777.17,2.327e-25,0,0,128,160
1882,777.1776,3.7690000000000003e-25,0,0,128,160
1883,777.6711,4.269e-25,0,0,128,160
1884,777.8771,2.096e-25,0,0,128,160
1885,777.9241,3.538e-25,0,0,128,160
1886,778.4489,4.115e-25,0,0,128,160
1887,778.5796,1.885e-25,0,0,128,160
1888,778.6665,3.3269999999999998e-25,0,0,128,160
1889,779.2230000000001,3.9620000000000003e-25,0,0,128,160
1890,779.2774,1.692e-25,0,0,128,160
1891,779.4048,3.096e-25,0,0,128,160
1892,779.9706,1.5099999999999999e-25,0,0,128,160
1893,779.9932,3.8080000000000002e-25,0,0,128,160
1894,780.1389999999999,2.865e-25,0,0,128,160
1895,780.6589,1.3459999999999999e-25,0,0,128,160
1896,780.7596,3.654e-25,0,0,128,160
1897,780.8691,2.6540000000000003e-25,0,0,128,160
1898,781.3425,1.192e-25,0,0,128,160
1899,781.5221,3.4810000000000002e-25,0,0,128,160
1900,781.5949,2.442e-25,0,0,128,160
1901,782.0211,1.048e-25,0,0,128,160
1902,782.2807,3.288e-25,0,0,128,160
1903,782.3165,2.2309999999999997e-25,0,0,128,160
1904,782.7454,3.4999999999999997e-25,0,0,128,160
