harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1115.3653483976839,1091.6764279989695,3.521822768098737,3.345714595607117,3.499444764409411,3.671582081607029
1081.3232568254914,1033.4390309816777,0.43564402256267226,0.43577190066182336,0.43626840447042226,0.4349041068602013
700.0952544511669,682.7648649075915,0.38768765945624495,0.3855543077671289,0.3879086504507107,0.38884487921807276
