harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1106.7752814069866,1086.64395976647,3.4166171951817117,3.3769636527736355,3.416617195166216,3.3950894374150415
1070.387061231536,1021.5775266412534,0.449058513084531,0.4420346113774039,0.4490585130828637,0.4436696662520028
704.4354142117222,686.9107222311549,0.3968933643778043,0.3908707762194405,0.39689336437629263,0.39239195711830754
