,0,1,2,3,4,5
1156,677.8755,4.759e-26,4,5,132,164
1157,677.9119999999999,4.688e-27,4,5,132,164
1158,677.9119999999999,1.478e-25,4,5,132,164
1159,677.9364,3.022e-26,4,5,132,164
1160,677.9511,1.3740000000000002e-26,4,5,132,164
1161,678.0363,1.158e-25,4,5,132,164
1162,678.0707,8.842999999999999e-26,4,5,132,164
1163,678.0881,2.0319999999999998e-26,4,5,132,164
1164,678.0978,3.8360000000000005e-26,4,5,132,164
1165,678.1113,1.3139999999999997e-25,4,5,132,164
1166,678.1837,1.386e-25,4,5,132,164
1167,678.4188,3.871e-27,4,5,132,164
1168,678.4486,2.487e-26,4,5,132,164
1169,678.5494,1.818e-25,4,5,132,164
1170,678.563,5.186000000000001e-26,4,5,132,164
1171,678.6079,4.759e-26,4,5,132,164
1172,678.6429,4.759e-26,4,5,132,164
1173,678.6748,1.254e-26,4,5,132,164
1174,678.6826,2.873e-26,4,5,132,164
1175,678.7154,1.189e-25,4,5,132,164
1176,678.7932,2.5790000000000005e-25,4,5,132,164
1177,678.8488,3.7290000000000005e-27,4,5,132,164
1178,678.9316,2.713e-25,4,5,132,164
1179,678.9563,1.282e-25,4,5,132,164
1180,678.9851,2.8910000000000003e-26,4,5,132,164
1181,679.0163,1.4560000000000002e-25,4,5,132,164
1182,679.04,1.158e-26,4,5,132,164
1183,679.2080000000001,1.0090000000000001e-25,4,5,132,164
1184,679.225,1.1640000000000001e-25,4,5,132,164
1185,679.2547,3.2780000000000007e-26,4,5,132,164
1186,679.3218,1.101e-25,4,5,132,164
1187,679.3488,5.576000000000001e-26,4,5,132,164
1188,679.3672,2.088e-25,4,5,132,164
1189,679.3966,1.137e-26,4,5,132,164
1190,679.4085,4.723e-26,4,5,132,164
1191,679.4268,2.7130000000000006e-26,4,5,132,164
1192,679.5262,1.382e-25,4,5,132,164
1193,679.5558,3.978e-26,4,5,132,164
1194,679.5978,8.346000000000001e-26,4,5,132,164
1195,679.8076,1.2679999999999999e-25,4,5,132,164
1196,679.8217,6.713e-26,4,5,132,164
1197,679.823,5.257000000000001e-26,4,5,132,164
1198,679.8851,1.065e-25,4,5,132,164
1199,680.0582,4.0489999999999996e-26,4,5,132,164
1200,680.061,2.326e-25,4,5,132,164
1201,680.1165,1.0229999999999999e-26,4,5,132,164
1202,680.1329,5.860000000000001e-26,4,5,132,164
1203,680.1694,2.543e-26,4,5,132,164
1204,680.1721,4.653e-26,4,5,132,164
1205,680.1871,1.407e-25,4,5,132,164
1206,680.3431,6.713e-26,4,5,132,164
1207,680.3463,3.5880000000000005e-27,4,5,132,164
1208,680.4533,9.731e-26,4,5,132,164
1209,680.5026,2.9049999999999996e-25,4,5,132,164
1210,680.6368,2.514e-25,4,5,132,164
1211,680.6859,2.7950000000000004e-25,4,5,132,164
1212,680.7746,5.257000000000001e-27,4,5,132,164
1213,680.8348,9.163e-27,4,5,132,164
1214,680.86,4.793999999999999e-26,4,5,132,164
1215,680.9101,2.3689999999999997e-26,4,5,132,164
1216,680.9146,6.072999999999999e-26,4,5,132,164
1217,680.9173,1.609e-25,4,5,132,164
1218,680.9344,4.546e-26,4,5,132,164
1219,681.0539,4.19e-27,4,5,132,164
1220,681.0542,4.333e-26,4,5,132,164
1221,681.1033,2.632e-25,4,5,132,164
1222,681.3975,1.361e-25,4,5,132,164
1223,681.4355,1.321e-25,4,5,132,164
1224,681.4709,2.653e-25,4,5,132,164
1225,681.5214,4.085e-27,4,5,132,164
1226,681.5398,4.653e-27,4,5,132,164
1227,681.5514,8.167999999999999e-27,4,5,132,164
1228,681.5937,1.3069999999999998e-26,4,5,132,164
1229,681.6496,2.191e-26,4,5,132,164
1230,681.6587,5.505e-26,4,5,132,164
1231,681.6946,4.4039999999999997e-26,4,5,132,164
1232,681.6946,1.2180000000000002e-25,4,5,132,164
1233,681.6958,6.250999999999999e-26,4,5,132,164
1234,681.7521,2.571e-25,4,5,132,164
1235,681.7851,4.688e-27,4,5,132,164
1236,681.788,4.8649999999999996e-27,4,5,132,164
1237,681.7884,9.198e-26,4,5,132,164
1238,681.8895,1.417e-25,4,5,132,164
1239,681.9599,2.383e-25,4,5,132,164
1240,682.0063,3.0049999999999998e-25,4,5,132,164
1241,682.1076,2.081e-25,4,5,132,164
1242,682.1999,1.829e-25,4,5,132,164
1243,682.2080000000001,1.6689999999999999e-25,4,5,132,164
1244,682.2667,7.209999999999999e-27,4,5,132,164
1245,682.2702,1.449e-26,4,5,132,164
1246,682.2727,1.147e-25,4,5,132,164
1247,682.2927,1.428e-25,4,5,132,164
1248,682.3052,8.382e-26,4,5,132,164
1249,682.3063,1.9000000000000001e-25,4,5,132,164
1250,682.3111,4.723e-26,4,5,132,164
1251,682.3699,2.273e-25,4,5,132,164
1252,682.3872,2.0130000000000003e-26,4,5,132,164
1253,682.4091,2.213e-26,4,5,132,164
1254,682.4545,4.2259999999999994e-26,4,5,132,164
1255,682.4578,6.109000000000001e-26,4,5,132,164
1256,682.4739,6.321999999999999e-26,4,5,132,164
1257,682.5061,2.5569999999999996e-25,4,5,132,164
1258,682.6103,2.9270000000000004e-25,4,5,132,164
1259,682.6191,9.875e-26,4,5,132,164
1260,682.7287,2.7600000000000005e-25,4,5,132,164
1261,682.7687,1.2e-25,4,5,132,164
1262,682.9288,1.2180000000000002e-25,4,5,132,164
1263,682.9802,6.3580000000000005e-27,4,5,132,164
1264,683.0363,2.884e-25,4,5,132,164
1265,683.1244,1.839e-26,4,5,132,164
1266,683.2117,4.013e-26,4,5,132,164
1267,683.2252,3.1790000000000003e-26,4,5,132,164
1268,683.2517,6.677e-26,4,5,132,164
1269,683.2534,6.358000000000001e-26,4,5,132,164
1270,683.3658,2.021e-25,4,5,132,164
1271,683.4086,2.9480000000000004e-25,4,5,132,164
1272,683.4216,1.673e-25,4,5,132,164
1273,683.4429,3.0009999999999998e-25,4,5,132,164
1274,683.693,5.5760000000000006e-27,4,5,132,164
1275,683.6948,1.854e-25,4,5,132,164
1276,683.7645,1.5559999999999997e-25,4,5,132,164
1277,683.8074,2.944e-25,4,5,132,164
1278,683.8594,1.673e-26,4,5,132,164
1279,683.9703,3.7999999999999996e-26,4,5,132,164
1280,683.9871,4.83e-26,4,5,132,164
1281,684.0279,6.321999999999999e-26,4,5,132,164
1282,684.0334,4.156e-26,4,5,132,164
1283,684.0508,7.138e-26,4,5,132,164
1284,684.1816,2.877e-25,4,5,132,164
1285,684.1913,1.055e-25,4,5,132,164
1286,684.2021,1.2360000000000002e-25,4,5,132,164
1287,684.3085,1.9040000000000001e-25,4,5,132,164
1288,684.4019,4.5820000000000006e-27,4,5,132,164
1289,684.4086,2.1630000000000003e-25,4,5,132,164
1290,684.4733,2.738e-25,4,5,132,164
1291,684.5735,2.9480000000000004e-25,4,5,132,164
1292,684.5842,2.234e-25,4,5,132,164
1293,684.5951,1.51e-26,4,5,132,164
1294,684.6060000000001,9.234e-26,4,5,132,164
1295,684.6248,2.518e-25,4,5,132,164
1296,684.7246,3.5519999999999995e-26,4,5,132,164
1297,684.8082,6.215e-26,4,5,132,164
1298,684.8214,2.884e-25,4,5,132,164
1299,684.8388,7.529e-26,4,5,132,164
1300,684.852,5.114e-26,4,5,132,164
1301,685.2614,2.3619999999999997e-25,4,5,132,164
1302,685.324,2.227e-25,4,5,132,164
1303,685.3275,1.357e-26,4,5,132,164
1304,685.3504,2.0380000000000002e-25,4,5,132,164
1305,685.3907,1.793e-26,4,5,132,164
1306,685.4835,3.3280000000000006e-26,4,5,132,164
1307,685.5782,6.072999999999999e-26,4,5,132,164
1308,685.6429,7.812999999999999e-26,4,5,132,164
1309,685.6484,6.002000000000001e-26,4,5,132,164
1310,685.6599,7.137999999999998e-27,4,5,132,164
1311,685.7059,8.914e-26,4,5,132,164
1312,686.0629,1.212e-26,4,5,132,164
1313,686.1099,2.1909999999999998e-25,4,5,132,164
1314,686.1618,2.663e-25,4,5,132,164
1315,686.1666,3.836e-27,4,5,132,164
1316,686.2347,3.0869999999999996e-26,4,5,132,164
1317,686.3627,5.894999999999999e-26,4,5,132,164
1318,686.421,7.991000000000001e-26,4,5,132,164
1319,686.4438,8.167999999999999e-26,4,5,132,164
1320,686.4666,1.709e-26,4,5,132,164
1321,686.4810000000001,6.855e-26,4,5,132,164
1322,686.5645,2.915e-25,4,5,132,164
1323,686.5768,2.8449999999999998e-25,4,5,132,164
1324,686.7185,1.2180000000000002e-25,4,5,132,164
1325,686.7660000000001,2.0380000000000002e-25,4,5,132,164
1326,686.7929,1.0759999999999999e-26,4,5,132,164
1327,686.8665,5.291e-26,4,5,132,164
1328,686.9964,2.845e-26,4,5,132,164
1329,687.1259,5.647e-26,4,5,132,164
1330,687.1366,2.458e-25,4,5,132,164
1331,687.2389999999999,8.133e-26,4,5,132,164
1332,687.2534,7.599999999999999e-26,4,5,132,164
1333,687.2932,1.7619999999999998e-25,4,5,132,164
1334,687.3266,2.8270000000000004e-26,4,5,132,164
1335,687.3947,6.215e-27,4,5,132,164
1336,687.492,2.3619999999999997e-25,4,5,132,164
1337,687.5296,9.518e-27,4,5,132,164
1338,687.5959,3.4600000000000003e-25,4,5,132,164
1339,687.6936,1.353e-25,4,5,132,164
1340,687.7431,2.607e-26,4,5,132,164
1341,687.9207,5.398e-26,4,5,132,164
1342,687.9689999999999,8.133e-26,4,5,132,164
1343,687.9989,8.167999999999999e-26,4,5,132,164
1344,688.0809,3.978e-26,4,5,132,164
1345,688.1226,8.275000000000001e-26,4,5,132,164
1346,688.2202,4.865e-26,4,5,132,164
1347,688.2566,8.345999999999998e-27,4,5,132,164
1348,688.3033,5.5760000000000006e-27,4,5,132,164
1349,688.3619,3.907e-25,4,5,132,164
1350,688.3711,1.197e-25,4,5,132,164
1351,688.3736,2.198e-26,4,5,132,164
1352,688.5114,2.3759999999999998e-26,4,5,132,164
1353,688.5834,1.8609999999999998e-25,4,5,132,164
1354,688.6123,2.6110000000000004e-25,4,5,132,164
1355,688.6721,5.114e-26,4,5,132,164
1356,688.7374,2.9049999999999996e-25,4,5,132,164
1357,688.8247,2.5209999999999997e-25,4,5,132,164
1358,688.8432,1.9919999999999996e-25,4,5,132,164
1359,688.8461,8.097e-26,4,5,132,164
1360,688.8462,8.807999999999999e-26,4,5,132,164
1361,688.8796,4.19e-25,4,5,132,164
1362,688.9971,7.315999999999999e-27,4,5,132,164
1363,689.0225,5.15e-26,4,5,132,164
1364,689.0526,3.1580000000000002e-25,4,5,132,164
1365,689.1733,4.262000000000001e-25,4,5,132,164
1366,689.2147,1.1640000000000001e-25,4,5,132,164
1367,689.2187,3.693e-25,4,5,132,164
1368,689.2509,2.1490000000000003e-26,4,5,132,164
1369,689.2738,4.085e-25,4,5,132,164
1370,689.487,4.83e-26,4,5,132,164
1371,689.5718,7.991000000000001e-26,4,5,132,164
1372,689.6592,6.215e-26,4,5,132,164
1373,689.6649,5.683e-26,4,5,132,164
1374,689.7198,6.3580000000000005e-27,4,5,132,164
1375,689.7909,9.304999999999999e-26,4,5,132,164
1376,689.8557,5.008e-27,4,5,132,164
1377,689.9865,4.794e-27,4,5,132,164
1378,690.0319,1.9359999999999999e-26,4,5,132,164
1379,690.1211,3.335e-25,4,5,132,164
1380,690.1943,8.345999999999998e-27,4,5,132,164
1381,690.2169,4.5110000000000003e-26,4,5,132,164
1382,690.2406,8.167999999999999e-27,4,5,132,164
1383,690.2437,1.57e-25,4,5,132,164
1384,690.4214,9.624999999999999e-26,4,5,132,164
1385,690.453,7.670999999999999e-27,4,5,132,164
1386,690.4677,5.5049999999999996e-27,4,5,132,164
1387,690.4738,7.812999999999999e-26,4,5,132,164
1388,690.4833,9.731e-27,4,5,132,164
1389,690.5929,4.049000000000001e-27,4,5,132,164
1390,690.6612,2.269e-25,4,5,132,164
1391,690.7589,1.7330000000000002e-26,4,5,132,164
1392,690.7747,7.352e-26,4,5,132,164
1393,691.0677,4.19e-26,4,5,132,164
1394,691.1372,7.564e-26,4,5,132,164
1395,691.1868,8.133e-26,4,5,132,164
1396,691.1968,2.6610000000000004e-26,4,5,132,164
1397,691.2723,3.658e-25,4,5,132,164
1398,691.3463,1.118e-26,4,5,132,164
1399,691.5051,9.875e-26,4,5,132,164
1400,691.5621,1.5409999999999998e-26,4,5,132,164
1401,691.665,1.0800000000000002e-25,4,5,132,164
1402,691.6773,6.748000000000001e-27,4,5,132,164
1403,691.7155,1.097e-25,4,5,132,164
1404,691.7341,2.3400000000000003e-26,4,5,132,164
1405,691.7597,3.8710000000000004e-26,4,5,132,164
1406,691.8733,3.3280000000000006e-26,4,5,132,164
1407,691.9366,1.1890000000000002e-26,4,5,132,164
1408,691.9703,9.942000000000001e-26,4,5,132,164
1409,692.1348,7.281e-26,4,5,132,164
1410,692.1934,3.8000000000000003e-25,4,5,132,164
1411,692.2673,1.363e-26,4,5,132,164
1412,692.3579,6.037999999999999e-26,4,5,132,164
1413,692.4916,1.5559999999999998e-26,4,5,132,164
1414,692.6119,9.198e-26,4,5,132,164
1415,692.6442,9.589000000000001e-26,4,5,132,164
1416,692.6507,6.392e-27,4,5,132,164
1417,692.6715,3.544e-26,4,5,132,164
1418,692.6903,6.961e-26,4,5,132,164
1419,692.6962,1.8429999999999998e-25,4,5,132,164
1420,692.8082,1.0970000000000001e-26,4,5,132,164
1421,692.9013,3.658e-25,4,5,132,164
1422,693.1076,1.2039999999999999e-26,4,5,132,164
1423,693.1080000000001,5.398e-26,4,5,132,164
1424,693.2725,5.754e-26,4,5,132,164
1425,693.2887,1.0050000000000001e-25,4,5,132,164
1426,693.2982,3.2320000000000004e-26,4,5,132,164
1427,693.3547,1.73e-26,4,5,132,164
1428,693.4209,3.1929999999999997e-25,4,5,132,164
1429,693.4682,9.234000000000002e-27,4,5,132,164
1430,693.4797,9.875e-26,4,5,132,164
1431,693.6579,5.327000000000001e-26,4,5,132,164
1432,693.7756,1.051e-26,4,5,132,164
1433,693.7782,2.437e-25,4,5,132,164
1434,693.8417,2.0700000000000002e-26,4,5,132,164
1435,693.8462,6.606000000000001e-26,4,5,132,164
1436,693.8473,3.1609999999999995e-26,4,5,132,164
1437,693.9946,1.4380000000000003e-25,4,5,132,164
1438,694.0064,1.04e-25,4,5,132,164
1439,694.0319,3.7290000000000005e-27,4,5,132,164
1440,694.0482,9.589000000000001e-26,4,5,132,164
1441,694.1107,1.062e-26,4,5,132,164
1442,694.1359,1.6130000000000003e-26,4,5,132,164
1443,694.1552,6.713e-26,4,5,132,164
1444,694.2233,6.180000000000001e-26,4,5,132,164
1445,694.3097,2.934e-26,4,5,132,164
1446,694.4253,9.941999999999999e-27,4,5,132,164
1447,694.4268,6.713e-27,4,5,132,164
1448,694.4651,2.4750000000000002e-26,4,5,132,164
1449,694.4925,2.3190000000000001e-26,4,5,132,164
1450,694.5585,1.069e-25,4,5,132,164
1451,694.6758,9.163e-27,4,5,132,164
1452,694.6863,1.361e-25,4,5,132,164
1453,694.8285,2.638e-26,4,5,132,164
1454,694.9241,6.287000000000001e-26,4,5,132,164
1455,694.9318,9.375999999999999e-26,4,5,132,164
1456,694.9754,7.138e-26,4,5,132,164
1457,695.0787,4.085e-27,4,5,132,164
1458,695.1549,3.1469999999999995e-26,4,5,132,164
1459,695.1678,9.875e-26,4,5,132,164
1460,695.2424,1.059e-25,4,5,132,164
1461,695.245,3.448e-26,4,5,132,164
1462,695.2539,1.4130000000000002e-26,4,5,132,164
1463,695.2822,7.956e-27,4,5,132,164
1464,695.327,1.222e-26,4,5,132,164
1465,695.3509,2.638e-26,4,5,132,164
1466,695.5263,6.748e-26,4,5,132,164
1467,695.6288,5.824e-26,4,5,132,164
1468,695.6647,8.56e-26,4,5,132,164
1469,695.6807,4.617e-26,4,5,132,164
1470,695.6933,4.3680000000000006e-27,4,5,132,164
1471,695.7249,5.363e-26,4,5,132,164
1472,695.7704,5.788999999999999e-26,4,5,132,164
1473,695.7759,3.0969999999999996e-26,4,5,132,164
1474,695.8806,1.5309999999999999e-26,4,5,132,164
1475,695.9969,2.3689999999999997e-26,4,5,132,164
1476,696.0857,4.013e-26,4,5,132,164
1477,696.2764,6.855e-27,4,5,132,164
1478,696.3032,8.595e-26,4,5,132,164
1479,696.3151,1.0129999999999999e-25,4,5,132,164
1480,696.3209,5.1500000000000005e-27,4,5,132,164
1481,696.3233,3.6930000000000007e-26,4,5,132,164
1482,696.3439,2.103e-26,4,5,132,164
1483,696.3479,8.062000000000001e-26,4,5,132,164
1484,696.6026,8.382e-26,4,5,132,164
1485,696.6289,1.1789999999999999e-25,4,5,132,164
1486,696.9782,3.228e-26,4,5,132,164
1487,696.9883,2.298e-26,4,5,132,164
1488,697.168,9.375999999999999e-26,4,5,132,164
1489,697.1791,4.5110000000000003e-26,4,5,132,164
1490,697.182,9.092e-26,4,5,132,164
1491,697.2274,1.566e-26,4,5,132,164
1492,697.2402,4.83e-26,4,5,132,164
1493,697.3474,6.358000000000001e-26,4,5,132,164
1494,697.4787,3.7290000000000005e-27,4,5,132,164
1495,697.5075,5.008e-26,4,5,132,164
1496,697.5487,9.769000000000001e-26,4,5,132,164
1497,697.5549,1.7759999999999997e-26,4,5,132,164
1498,697.5647,7.599999999999999e-26,4,5,132,164
1499,697.6416,2.3650000000000002e-26,4,5,132,164
1500,697.7308,3.342e-26,4,5,132,164
1501,697.7373,5.931e-27,4,5,132,164
1502,697.7479,1.1829999999999999e-25,4,5,132,164
1503,697.7518,1.8720000000000002e-26,4,5,132,164
1504,697.7932,3.225e-26,4,5,132,164
1505,697.7975,7.707000000000001e-26,4,5,132,164
1506,697.8066,1.6299999999999997e-26,4,5,132,164
1507,697.8348,1.6380000000000002e-26,4,5,132,164
1508,698.1036,4.653e-26,4,5,132,164
1509,698.1173,6.180000000000001e-26,4,5,132,164
1510,698.2494,4.0489999999999996e-26,4,5,132,164
1511,698.2857,1.0759999999999999e-26,4,5,132,164
1512,698.4217,2.8589999999999995e-26,4,5,132,164
1513,698.5184,6.89e-27,4,5,132,164
1514,698.5521,6.250999999999999e-26,4,5,132,164
1515,698.5652,3.6930000000000007e-26,4,5,132,164
1516,698.5724,5.434e-26,4,5,132,164
1517,698.6348,4.156e-26,4,5,132,164
1518,698.681,6.462999999999999e-26,4,5,132,164
1519,698.688,3.7999999999999996e-26,4,5,132,164
1520,698.8253,1.2540000000000001e-25,4,5,132,164
1521,698.8945,6.109e-27,4,5,132,164
1522,698.9834,4.653e-26,4,5,132,164
1523,699.0645,6.926e-27,4,5,132,164
1524,699.1484,1.957e-26,4,5,132,164
1525,699.2877,1.246e-26,4,5,132,164
1526,699.3092,8.665000000000001e-26,4,5,132,164
1527,699.3866,1.701e-25,4,5,132,164
1528,699.5081,4.19e-26,4,5,132,164
1529,699.597,1.445e-26,4,5,132,164
1530,699.6112,5.257000000000001e-26,4,5,132,164
1531,699.6194,6.180000000000001e-26,4,5,132,164
1532,699.7364,2.1730000000000004e-26,4,5,132,164
1533,699.7698,7.885e-27,4,5,132,164
1534,699.857,2.9399999999999997e-26,4,5,132,164
1535,699.8985,1.5099999999999999e-25,4,5,132,164
1536,699.9274,9.692000000000001e-27,4,5,132,164
1537,699.9573,4.6879999999999996e-26,4,5,132,164
1538,700.0395,5.788999999999999e-26,4,5,132,164
1539,700.1193,4.3680000000000006e-27,4,5,132,164
1540,700.1981,1.424e-25,4,5,132,164
1541,700.3102,4.085e-26,4,5,132,164
1542,700.3677,2.415e-25,4,5,132,164
1543,700.451,4.297e-26,4,5,132,164
1544,700.5697,1.481e-26,4,5,132,164
1545,700.6424,9.021e-27,4,5,132,164
1546,700.6507,3.164e-25,4,5,132,164
1547,700.6522,4.19e-26,4,5,132,164
1548,700.6847,9.268999999999999e-27,4,5,132,164
1549,700.7311,3.058e-26,4,5,132,164
1550,700.8015,4.582e-26,4,5,132,164
1551,700.8297,2.177e-26,4,5,132,164
1552,700.936,5.931000000000001e-26,4,5,132,164
1553,701.0224,2.269e-26,4,5,132,164
1554,701.0676,3.6220000000000003e-25,4,5,132,164
1555,701.074,2.3719999999999997e-26,4,5,132,164
1556,701.1283,4.085e-26,4,5,132,164
1557,701.1391,1.2959999999999998e-25,4,5,132,164
1558,701.2657,2.4790000000000003e-25,4,5,132,164
1559,701.5576,1.094e-26,4,5,132,164
1560,701.6015,7.849e-26,4,5,132,164
1561,701.6041,5.717999999999999e-26,4,5,132,164
1562,701.6432,3.764e-25,4,5,132,164
1563,701.6549,3.4410000000000005e-26,4,5,132,164
1564,701.7426,5.717999999999999e-26,4,5,132,164
1565,701.7843,1.0190000000000002e-26,4,5,132,164
1566,701.8222,2.592e-26,4,5,132,164
1567,702.0032,6.713e-27,4,5,132,164
1568,702.0238,1.694e-26,4,5,132,164
1569,702.1035,1.826e-25,4,5,132,164
1570,702.2436,4.6879999999999996e-26,4,5,132,164
1571,702.4009,3.6220000000000003e-25,4,5,132,164
1572,702.4565,2.71e-26,4,5,132,164
1573,702.4612,1.214e-25,4,5,132,164
1574,702.5062,3.5020000000000006e-27,4,5,132,164
1575,702.6421,1.9780000000000004e-26,4,5,132,164
1576,702.7069,1.1509999999999999e-26,4,5,132,164
1577,702.8182,1.222e-26,4,5,132,164
1578,702.8480000000001,4.83e-26,4,5,132,164
1579,702.9928,2.791e-26,4,5,132,164
1580,703.1557,3.2779999999999994e-25,4,5,132,164
1581,703.235,5.257000000000001e-26,4,5,132,164
1582,703.3563,3.286e-25,4,5,132,164
1583,703.3594,8.487999999999999e-27,4,5,132,164
1584,703.5045,4.085e-27,4,5,132,164
1585,703.5532,1.311e-25,4,5,132,164
1586,703.6002,5.683e-27,4,5,132,164
1587,703.6599,8.097e-27,4,5,132,164
1588,703.7312,4.901000000000001e-26,4,5,132,164
1589,703.7764,1.2890000000000002e-26,4,5,132,164
1590,703.8324,2.997e-26,4,5,132,164
1591,703.8699,1.8679999999999998e-25,4,5,132,164
1592,703.9092,8.524e-27,4,5,132,164
1593,703.9654,2.7699999999999996e-26,4,5,132,164
1594,704.0425,6.996e-26,4,5,132,164
1595,704.0478,4.865e-26,4,5,132,164
1596,704.3456,2.116e-25,4,5,132,164
1597,704.3726,4.19e-25,4,5,132,164
1598,704.4406,4.1200000000000007e-25,4,5,132,164
1599,704.4714,4.013e-25,4,5,132,164
1600,704.5105,2.856e-25,4,5,132,164
1601,704.5481,4.723e-27,4,5,132,164
1602,704.7003,3.6220000000000003e-25,4,5,132,164
1603,704.7044,3.8359999999999997e-25,4,5,132,164
1604,704.7224,1.435e-26,4,5,132,164
1605,704.7997,4.901000000000001e-26,4,5,132,164
1606,704.8967,3.182e-26,4,5,132,164
1607,704.9072,4.297e-26,4,5,132,164
1608,705.015,3.097e-25,4,5,132,164
1609,705.0245,4.0489999999999996e-25,4,5,132,164
1610,705.1752,2.55e-25,4,5,132,164
1611,705.1868,3.391e-25,4,5,132,164
1612,705.3665,2.4720000000000003e-25,4,5,132,164
1613,705.5451,5.434e-27,4,5,132,164
1614,705.6089,3.6930000000000007e-26,4,5,132,164
1615,705.7061,1.822e-25,4,5,132,164
1616,705.7438,1.584e-26,4,5,132,164
1617,705.7833,3.356e-26,4,5,132,164
1618,705.8469,2.405e-25,4,5,132,164
1619,705.8506,4.83e-26,4,5,132,164
1620,705.9031,2.856e-25,4,5,132,164
1621,705.9910000000001,1.1680000000000001e-25,4,5,132,164
1622,706.0453,1.3070000000000002e-25,4,5,132,164
1623,706.1882,4.759e-26,4,5,132,164
1624,706.3981,3.253e-25,4,5,132,164
1625,706.4126,7.92e-26,4,5,132,164
1626,706.4468,2.191e-26,4,5,132,164
1627,706.5632,6.215e-27,4,5,132,164
1628,706.6011,2.965e-26,4,5,132,164
1629,706.6025,2.38e-25,4,5,132,164
1630,706.6179,1.321e-25,4,5,132,164
1631,706.6184,6.143999999999999e-26,4,5,132,164
1632,706.6794,4.6879999999999996e-26,4,5,132,164
1633,706.6971,1.737e-26,4,5,132,164
1634,706.7809,3.5019999999999996e-26,4,5,132,164
1635,706.8436,4.758999999999999e-25,4,5,132,164
1636,706.8576,2.309e-25,4,5,132,164
1637,706.9165,1.7150000000000002e-25,4,5,132,164
1638,707.3102,1.986e-25,4,5,132,164
1639,707.3327,1.988e-25,4,5,132,164
1640,707.4035,2.188e-26,4,5,132,164
1641,707.5132,1.858e-25,4,5,132,164
1642,707.5537,7.032e-27,4,5,132,164
1643,707.5659,3.942e-25,4,5,132,164
1644,707.6115,2.181e-25,4,5,132,164
1645,707.6429,4.475e-26,4,5,132,164
1646,707.6547,1.516e-25,4,5,132,164
1647,707.6856,1.8890000000000002e-26,4,5,132,164
1648,707.687,3.622e-26,4,5,132,164
1649,707.8003,2.1310000000000004e-25,4,5,132,164
1650,707.9185,2.458e-25,4,5,132,164
1651,707.9696,8.595e-26,4,5,132,164
1652,708.0408,1.804e-25,4,5,132,164
1653,708.0575,1.1869999999999999e-25,4,5,132,164
1654,708.302,1.371e-26,4,5,132,164
1655,708.3875,2.1630000000000003e-25,4,5,132,164
1656,708.3927,2.667e-25,4,5,132,164
1657,708.5053,4.19e-26,4,5,132,164
1658,708.552,7.956e-27,4,5,132,164
1659,708.5897,1.282e-25,4,5,132,164
1660,708.5936,5.291e-25,4,5,132,164
1661,708.6368,2.0459999999999998e-26,4,5,132,164
1662,708.6426,3.6930000000000007e-26,4,5,132,164
1663,708.6917,9.692000000000001e-26,4,5,132,164
1664,708.7085,4.582e-25,4,5,132,164
1665,708.7322,8.95e-26,4,5,132,164
1666,708.8468,2.5919999999999995e-25,4,5,132,164
1667,708.9239,1.627e-25,4,5,132,164
1668,708.9835,2.799e-25,4,5,132,164
1669,709.0709,2.095e-25,4,5,132,164
1670,709.0937,1.7119999999999998e-26,4,5,132,164
1671,709.1414,5.931e-27,4,5,132,164
1672,709.306,5.327000000000001e-26,4,5,132,164
1673,709.4194,3.7999999999999996e-26,4,5,132,164
1674,709.4265,1.378e-25,4,5,132,164
1675,709.5333,8.95e-27,4,5,132,164
1676,709.5527,3.7640000000000004e-26,4,5,132,164
1677,709.6018,2.191e-26,4,5,132,164
1678,709.6335,2.8589999999999997e-25,4,5,132,164
1679,709.6771,6.499e-26,4,5,132,164
1680,709.7615,1.04e-25,4,5,132,164
1681,709.8477,1.9570000000000002e-25,4,5,132,164
1682,709.8529,5.15e-25,4,5,132,164
1683,710.02,3.8360000000000005e-26,4,5,132,164
1684,710.0411,2.806e-26,4,5,132,164
1685,710.1524,1.233e-25,4,5,132,164
1686,710.2658,5.647e-25,4,5,132,164
1687,710.273,5.0789999999999995e-26,4,5,132,164
1688,710.2853,2.856e-25,4,5,132,164
1689,710.2913,3.3599999999999997e-26,4,5,132,164
1690,710.3567,1.9709999999999998e-26,4,5,132,164
1691,710.4811,3.729e-26,4,5,132,164
1692,710.5153,9.941999999999999e-27,4,5,132,164
1693,710.5459,2.3339999999999998e-26,4,5,132,164
1694,710.5726,1.3170000000000002e-25,4,5,132,164
1695,710.7131,1.765e-25,4,5,132,164
1696,710.7679,6.499e-26,4,5,132,164
1697,710.8753,4.617e-26,4,5,132,164
1698,710.8873,2.791e-25,4,5,132,164
1699,710.9737,1.034e-25,4,5,132,164
1700,710.9746,1.3359999999999998e-26,4,5,132,164
1701,711.0179,5.54e-25,4,5,132,164
1702,711.0481,2.7450000000000005e-25,4,5,132,164
1703,711.1576,1.239e-25,4,5,132,164
1704,711.1776,2.8339999999999996e-26,4,5,132,164
1705,711.3776,3.5520000000000005e-27,4,5,132,164
1706,711.3868,3.6930000000000007e-26,4,5,132,164
1707,711.4013,2.663e-25,4,5,132,164
1708,711.4606,8.062000000000001e-26,4,5,132,164
1709,711.4861,1.1009999999999999e-26,4,5,132,164
1710,711.493,2.462e-26,4,5,132,164
1711,711.4943,1.5129999999999998e-25,4,5,132,164
