1.069630889739858048e+03,1.069518974393355425e-05
1.068034895449370424e+03,2.447118280307118972e-05
1.062185708507104209e+03,2.346283687537706190e-05
1.056282960091561790e+03,2.190206337589023050e-05
1.066455563318232180e+03,3.712266602935466184e-05
1.060590320878226294e+03,3.555121431184935990e-05
1.054543991179300519e+03,3.318530398004472352e-05
1.048616051944271476e+03,3.013686932088150287e-05
1.042676101053022649e+03,2.662510189261049553e-05
1.064810456619947217e+03,4.811056919441234544e-05
1.059047566900216452e+03,4.599529440801646880e-05
1.052873861358423483e+03,4.293038496183629066e-05
1.046783448533849651e+03,3.898741703416804054e-05
1.040842583824691701e+03,3.444461077954580000e-05
1.034845735659449247e+03,2.960453473183447139e-05
1.028792146113001536e+03,2.475350394559470824e-05
1.062987062189025437e+03,5.702126080166347697e-05
1.057555166709551713e+03,5.439148484246688958e-05
1.051384554997091300e+03,5.075678302166940854e-05
1.044901359769403371e+03,4.609650825293687578e-05
1.038957143274768896e+03,4.072611381341489245e-05
1.032959646156733470e+03,3.500372078294352034e-05
1.026905898695142014e+03,2.926814408656852791e-05
1.020795428831802155e+03,2.380769046514163276e-05
1.014628131628762162e+03,1.884000853749979431e-05
1.060880400166819754e+03,6.359129016418717392e-05
1.056108748365175643e+03,6.048850949955403170e-05
1.050179834031860537e+03,5.642530175929446858e-05
1.042973801328217633e+03,5.124717429926649987e-05
1.037020884889130230e+03,4.527828716326680092e-05
1.031021476691576936e+03,3.891699280402600644e-05
1.024967234407553633e+03,3.254055834508366545e-05
1.018856586935712130e+03,2.646976769543579299e-05
1.012689232925871693e+03,2.094672007864780393e-05
1.006465068771076176e+03,1.612587919572316123e-05
1.000184055882834855e+03,1.207737752640357624e-05
1.058431563329781056e+03,6.771674022052567605e-05
1.054700998525875093e+03,6.419642882800974339e-05
1.049316232240569661e+03,5.984767784694013619e-05
1.041007470781989014e+03,5.435900101541949809e-05
1.035035904405659494e+03,4.803044391936053944e-05
1.029031738411151309e+03,4.128377784984612302e-05
1.022976422649706365e+03,3.452018896759792538e-05
1.016865335650997849e+03,2.808040867313926675e-05
1.010697796135553858e+03,2.222147134609255424e-05
1.004473558174546156e+03,1.710734702103768946e-05
9.981925233067859153e+02,1.281249571052699387e-05
9.918546495690948177e+02,9.335260902974508923e-06
9.854599185531826606e+02,6.616999854473743859e-06
1.055634339170973590e+03,6.944740097846526265e-05
1.053320632290280173e+03,6.557988724847257141e-05
1.048795443984781059e+03,6.108164937083225977e-05
1.039012772108406352e+03,5.548342976094970447e-05
1.033006276071869479e+03,4.902826442825479730e-05
1.026991094071715224e+03,4.214348728327647951e-05
1.020933817306281298e+03,3.524006401378803938e-05
1.014821880316975808e+03,2.866651827736112150e-05
1.008653946731744782e+03,2.268557410723474787e-05
1.002429522492201386e+03,1.746479514363415738e-05
9.961484027362799907e+02,1.308029122685488926e-05
9.898104957393367158e+02,9.530425730784674598e-06
9.834157583425808298e+02,6.755362267475591391e-06
9.769641696615956334e+02,4.658292517934557500e-06
9.704557195391182631e+02,3.124977200536006713e-06
1.052513234034386869e+03,6.896782572915942453e-05
1.051951363186681647e+03,6.483768269942044951e-05
1.048584376989078919e+03,6.031300554563537227e-05
1.037004832828384451e+03,5.478749004717719016e-05
1.030939973306264619e+03,4.841930253432133040e-05
1.024900370584479106e+03,4.162301622071781407e-05
1.018839859054224917e+03,3.480632457422229485e-05
1.012726479188898793e+03,2.831445515962548491e-05
1.006557845359628800e+03,2.240737820401301645e-05
1.000333065471204918e+03,1.725084849611525982e-05
9.940517629224329994e+02,1.292018031032014830e-05
9.877137643855671740e+02,9.413836339076038336e-06
9.813189853238393425e+02,6.672759251255119097e-06
9.748673828007041493e+02,4.601352713152320658e-06
9.683589344475371945e+02,3.086790800658941140e-06
9.617936284937431992e+02,2.014515965590993247e-06
9.551714588011830074e+02,1.279016790444591583e-06
1.049100657831079388e+03,6.656867909994400702e-05
1.050571266935310632e+03,6.227225933142116769e-05
1.048634370373671118e+03,5.782761817921194212e-05
1.035004114023961392e+03,5.252873892683254599e-05
1.028852459962979083e+03,4.643075745205197524e-05
1.022760584662723204e+03,3.991760387222462224e-05
1.016695081138177443e+03,3.338220553833130241e-05
1.010579443923685403e+03,2.715699298833208240e-05
1.004409688008230660e+03,2.149194904113179867e-05
9.981843154312214210e+02,1.654638949453018237e-05
9.919026903461948450e+02,1.239273800517617741e-05
9.855645149969689101e+02,9.029627183538842494e-06
9.791696409757981883e+02,6.400473610618357502e-06
9.727179908060282969e+02,4.413619969684280111e-06
9.662095226568534372e+02,2.960866511342438122e-06
9.596442134287979115e+02,1.932342735660543211e-06
9.530220502189931722e+02,1.226849226072179597e-06
9.463430258297478304e+02,7.577747398209080429e-07
9.396071363214421126e+02,4.553350630908690436e-07
1.045425610418949873e+03,6.261248691211257467e-05
1.049153178745898913e+03,5.825357340483640903e-05
1.048885883541684507e+03,5.397744078852520895e-05
1.033035964029823390e+03,4.902494667257986899e-05
1.026773301136747705e+03,4.334267480328948564e-05
1.020572990906155269e+03,3.726778226470612399e-05
1.014500122954786775e+03,3.116875445221817790e-05
1.008381140362529777e+03,2.535763298956172793e-05
1.002209706288379948e+03,2.006865155112198961e-05
9.959834253766362053e+02,1.545099851706606135e-05
9.897012892680590994e+02,1.157253806347419473e-05
9.833628202592580010e+02,8.432129457915090923e-06
9.769677768125623061e+02,5.977014237273433658e-06
9.705160305930517097e+02,4.121647658903108579e-06
9.640075107820714493e+02,2.765016800123163413e-06
9.574421771776990226e+02,1.804536094429080107e-06
9.508200065011569677e+02,1.145709861076682295e-06
9.441409851169959211e+02,7.076610505201580318e-07
9.374051050202501756e+02,4.252239428148260526e-07
9.306123615561489260e+02,2.485719175855009640e-07
9.237627520908282577e+02,1.413606303162023744e-07
1.041510739930319005e+03,5.749795590057808179e-05
1.047666826100466096e+03,5.318191228557720492e-05
1.048733585272002756e+03,4.902101396532891744e-05
1.031128400182120458e+03,4.462228652251096553e-05
1.024758055268948056e+03,3.945991892854801742e-05
1.018339165841852378e+03,3.393529098660159443e-05
1.012255760186056932e+03,2.838469645367372159e-05
1.006131989737630306e+03,2.309422751978704383e-05
9.999581678560275577e+02,1.827819199817405993e-05
9.937305731666945121e+02,1.407297867131083992e-05
9.874476818043845014e+02,1.054068242273988637e-05
9.811087660912671709e+02,7.680428246797548809e-06
9.747134544019761506e+02,5.444258243495460858e-06
9.682615468728582755e+02,3.754310990799303114e-06
9.617529315870898472e+02,2.518611297219734870e-06
9.551875438686951156e+02,1.643736534684062115e-06
9.485653454298553697e+02,1.043623829245348589e-06
9.418863132052181300e+02,6.446097796408212332e-07
9.351504331466503572e+02,3.873389936724875408e-07
9.283576966643142896e+02,2.264264744036710386e-07
9.215080985299620124e+02,1.287671306722894937e-07
9.146016356131276552e+02,7.124014549376017932e-08
9.076383061043876523e+02,3.834304942154616286e-08
1.037372792056325579e+03,5.162655782491688350e-05
1.046082909270588971e+03,4.745372482607721154e-05
1.045897939456087443e+03,4.328126469189522748e-05
1.029394600079531074e+03,3.966549092278456835e-05
1.022907859026605138e+03,3.508597216615817667e-05
1.016061146315939936e+03,3.018058526388918040e-05
1.009962968294597658e+03,2.524764152407010020e-05
1.003832470491658455e+03,2.054370085663919653e-05
9.976553770369246195e+02,1.626053094098243328e-05
9.914259617606934398e+02,1.252005280575184042e-05
9.851420080382397373e+02,9.377835029880897467e-06
9.788024516986158687e+02,6.833287629516995229e-06
9.724067453930642841e+02,4.843854171108800743e-06
9.659545921667825041e+02,3.340326994677232384e-06
9.594458239928011380e+02,2.240913213058685806e-06
9.528803425558118079e+02,1.462514934206342245e-06
9.462580887782875152e+02,9.285719801860382851e-07
9.395790264169506827e+02,5.735501490964658380e-07
9.328431328921143404e+02,3.446419949448189584e-07
9.260503939925554278e+02,2.014680980312524181e-07
9.192008007323273659e+02,1.145739569711433149e-07
9.122943474399214665e+02,6.338803096672771685e-08
9.053310305724930913e+02,3.411697222741211181e-08
8.983108479668694599e+02,1.786387584794734931e-08
8.912337983592311730e+02,9.099614321516721250e-09
1.033023887147379583e+03,4.537423329071144529e-05
1.044378172811499098e+03,4.143351950850389804e-05
1.042597178871298638e+03,3.747484786119265911e-05
1.029413932558241413e+03,3.447273518705321499e-05
1.021392500124659136e+03,3.050096705537384847e-05
1.013741645625206843e+03,2.624400199758686778e-05
