1.051418635060230827e+03,1.000349475986969295e-05
1.049933501109367398e+03,2.291271316136009214e-05
1.044048716768958684e+03,2.198344913623457797e-05
1.037836147127199865e+03,2.054187718029890227e-05
1.048494672215173068e+03,3.482446035056893467e-05
1.042610703669591658e+03,3.337635915788215969e-05
1.036261035333959626e+03,3.118689637054882028e-05
1.029755944146561433e+03,2.836215718114988809e-05
1.022974800921721453e+03,2.510286144185704067e-05
1.047018472456722748e+03,4.525564426807827863e-05
1.041261270130405592e+03,4.330633985869384900e-05
1.034796210350408955e+03,4.046233011442701161e-05
1.028127453488297988e+03,3.679800399008733604e-05
1.021345096071489252e+03,3.256951793099907967e-05
1.014242538464723225e+03,2.805528685620473580e-05
1.006818905826313653e+03,2.351990406798309729e-05
1.045391903148768051e+03,5.382905600801659999e-05
1.039997030305028147e+03,5.140492802697220871e-05
1.033553330958274955e+03,4.802081095840466784e-05
1.026490634326881036e+03,4.367321667308474771e-05
1.019704235935325983e+03,3.865530492851717794e-05
1.012600684761163393e+03,3.329784264694983292e-05
1.005176695531501423e+03,2.791509191553905280e-05
9.974316791195516316e+02,2.277608948820063957e-05
9.893654803067839794e+02,1.808576681962662284e-05
1.043511913642392074e+03,6.029522431562060769e-05
1.038812137384423067e+03,5.743305543903855665e-05
1.032633149342517299e+03,5.363509518837479844e-05
1.024850134856690147e+03,4.878139243805075769e-05
1.018053705831170532e+03,4.317783826725873149e-05
1.010947568980976257e+03,3.719415276406257939e-05
1.003522710385998494e+03,3.118183313614943027e-05
9.957772772134247816e+02,2.544159353508686536e-05
9.877108593729493577e+02,2.020243987669542943e-05
9.793232976100749738e+02,1.561279926206054328e-05
9.706145223648268257e+02,1.174290372568814450e-05
1.041323452637354876e+03,6.454181889295419663e-05
1.037697423531186132e+03,6.129021847792777021e-05
1.032086955119619006e+03,5.720752912403680450e-05
1.023213464897131303e+03,5.203360372755136491e-05
1.016396123144864760e+03,4.605871707954097433e-05
1.009284002658994154e+03,3.967683614932233829e-05
1.001857437788574316e+03,3.326371537182848257e-05
