1.084739979211911077e+03,1.018822790160554938e-05
1.083226088315801235e+03,2.333541158090434012e-05
1.077224200917695498e+03,2.235114388935036209e-05
1.071151923562851835e+03,2.082575175416691022e-05
1.081731221496164153e+03,3.546568007310323974e-05
1.075710996689163039e+03,3.393475561914880502e-05
1.069507054002631094e+03,3.161809842383336822e-05
1.063395757241599313e+03,2.863924758064150249e-05
1.057245880505503692e+03,2.521779237204822333e-05
1.080191971458090393e+03,4.608645797593225515e-05
1.074244318392698005e+03,4.403102236756187618e-05
1.067908919752026122e+03,4.102225969053935111e-05
1.061673295325857453e+03,3.715789431255200220e-05
1.055522734928621048e+03,3.271894724650448172e-05
1.049300103324719203e+03,2.800700496053377549e-05
1.043004843454184083e+03,2.330527052870930550e-05
1.078518558712800314e+03,5.481308343873062759e-05
1.072822462972801759e+03,5.226512697285353180e-05
1.066446872009183835e+03,4.868620705243646973e-05
1.059906789935754205e+03,4.410102567962387001e-05
1.053753767675692643e+03,3.883318727471588228e-05
1.047530642736373238e+03,3.324096361016664253e-05
1.041235253056936472e+03,2.766068865512115807e-05
1.034867252614372774e+03,2.237547290140563493e-05
1.028426559193980665e+03,1.759550703928790242e-05
1.076619057830593647e+03,6.139115085449997557e-05
1.071442249607439180e+03,5.839369744851606299e-05
1.065211920499147709e+03,5.437965100290777915e-05
1.058099109695634297e+03,4.926031636872378632e-05
1.051939774390652929e+03,4.337734498071511841e-05
1.045715258956934122e+03,3.713125130553280787e-05
1.039419474921288611e+03,3.089815472185112965e-05
1.033051327698778550e+03,2.499447791143433580e-05
1.026610583090935734e+03,1.965509698324194039e-05
1.020097159624135429e+03,1.502541367131579538e-05
1.013511026442769889e+03,1.116601237877282621e-05
1.074429822583177383e+03,6.570618360773610876e-05
1.070098464912204236e+03,6.231418357378510644e-05
1.064266048496015401e+03,5.800358065429234844e-05
1.056254949372763349e+03,5.254603628470358245e-05
1.050082164258027888e+03,4.627268963243199153e-05
1.043854354445804347e+03,3.961061203924512626e-05
1.037557724452190541e+03,3.296177061747151922e-05
1.031189223373434061e+03,2.666403788749167796e-05
1.024748324272968830e+03,2.096812819318663284e-05
1.018234835114628709e+03,1.602923424941446405e-05
1.011648678163518980e+03,1.191203108423173481e-05
1.004989819799367751e+03,8.605559761302800163e-06
9.982582449514789005e+02,6.043560942076970754e-06
1.071929517470315659e+03,6.778056690690685332e-05
1.068783171527658396e+03,6.406111011591493043e-05
1.063627638306754534e+03,5.958775644060486723e-05
1.054381518359077063e+03,5.398459511880244690e-05
1.048183502521207174e+03,4.754268643899310360e-05
1.041948447750437936e+03,4.069925083541373046e-05
1.035650283022975145e+03,3.386840821007183934e-05
1.029281105392818063e+03,2.739783133786185447e-05
1.022839885752885380e+03,2.154537334656827195e-05
1.016326240049791863e+03,1.647062373568897970e-05
1.009740007557793092e+03,1.224010749837252320e-05
1.003081115563015715e+03,8.842603752862916405e-06
9.963495293849648533e+02,6.210051574539407459e-06
9.895452319264209109e+02,4.239655785379898781e-06
9.826682146417414287e+02,2.813756410507003977e-06
1.069129119092226119e+03,6.775916342993176442e-05
1.067484956531098305e+03,6.379065357837339898e-05
1.063280439327260865e+03,5.927721552705924132e-05
1.052489285670199251e+03,5.370628076872896244e-05
1.046248539876946325e+03,4.730211481037523217e-05
1.039998179904923973e+03,4.049548827503442975e-05
1.033697499082669992e+03,3.369991799913268731e-05
1.027327181204576846e+03,2.726208755423811176e-05
1.020885398476306705e+03,2.143892320769795584e-05
1.014371460446592323e+03,1.638940829046814108e-05
1.007785072793126005e+03,1.217984093740558351e-05
1.001126098920448840e+03,8.799113950825466804e-06
9.943944715273449901e+02,6.179535659077620141e-06
9.875901559901236624e+02,4.218836600632741181e-06
9.807131339647032746e+02,2.799946865950133518e-06
9.737633955720829135e+02,1.806455544157835775e-06
9.667409354826490926e+02,1.132987972149244861e-06
1.066053536936743058e+03,6.588618613300680665e-05
1.066188297960417458e+03,6.175623344920663088e-05
1.063190082864441820e+03,5.731003557541998873e-05
1.050592600138380021e+03,5.192527847943757748e-05
1.044286074096289667e+03,4.573940641044723054e-05
1.038004327381525400e+03,3.916061601209666339e-05
1.031699790801681047e+03,3.259051493146455182e-05
1.025327700229342099e+03,2.636537641097820849e-05
1.018885021422497630e+03,2.073415423751239856e-05
1.012370601969208565e+03,1.585085401639833947e-05
1.005783946322347219e+03,1.177973322369307029e-05
9.991248207311497254e+02,8.510129163930710557e-06
9.923931077096034414e+02,5.976620357924633582e-06
9.855887453063438670e+02,4.080323579993091720e-06
9.787116996574472978e+02,2.708029304697889239e-06
9.717619517673222163e+02,1.747158128487545727e-06
9.647394908041362669e+02,1.095800172034379102e-06
9.576443105510638816e+02,6.681145939929632808e-07
9.504764074600611821e+02,3.959962771682817231e-07
1.062728953339116288e+03,6.247658281420117254e-05
1.064873369469117733e+03,5.827857910192728677e-05
1.063313436276021093e+03,5.398942749179626267e-05
1.048709861107478218e+03,4.891472929435620109e-05
1.042312249720042701e+03,4.309465520519334809e-05
1.035967826208798670e+03,3.690005832123448163e-05
1.029657652075792839e+03,3.071109592537988085e-05
1.023282954307202772e+03,2.484591905528000345e-05
1.016838941765798836e+03,1.953974825586387589e-05
1.010323789995103539e+03,1.493803649969343825e-05
1.003736714913144510e+03,1.110151765190364789e-05
9.970773425636867842e+02,8.020245019347866934e-06
9.903454824707049511e+02,5.632623391723548157e-06
9.835410325731797911e+02,3.845496931837277512e-06
9.766639359881007749e+02,2.552192892898908998e-06
9.697141600337869249e+02,1.646623104161723359e-06
9.626916855019104560e+02,1.032749261533083096e-06
9.555965009254480265e+02,6.296740190040912422e-07
9.484285994013330310e+02,3.732132100152841162e-07
9.411879767736113536e+02,2.150397332490418572e-07
9.338746305667801835e+02,1.204483852702377766e-07
1.059177640070233792e+03,5.788536549206228695e-05
1.063516722406481676e+03,5.371396489839300946e-05
1.063597989008759669e+03,4.965359190263529053e-05
1.046862793549883918e+03,4.497984382283498134e-05
1.040356342176567978e+03,3.963597153818718279e-05
1.033889813965839267e+03,3.394313074648970855e-05
1.027571665477045372e+03,2.825239718317080966e-05
1.021193278375837394e+03,2.285796384053221585e-05
1.014747375119217850e+03,1.797697905598085816e-05
1.008231169714920156e+03,1.374365107182844087e-05
1.001643479693294012e+03,1.021407293473866994e-05
9.949837367176116913e+02,7.379217295095875831e-06
