8.686177278148888945e+03,9.345410946917894057e-06
8.684780288608466435e+03,2.142708177185504107e-05
8.679147254432817135e+03,2.057250399972811351e-05
8.673513997960566485e+03,1.924392781329343051e-05
8.683444405179738169e+03,3.262583011997293077e-05
8.677797301034117481e+03,3.129411875774265573e-05
8.672037832996978977e+03,2.927250770351045529e-05
8.666436539588701635e+03,2.666081468391992668e-05
8.660867967016014518e+03,2.364224984090779733e-05
8.682108401721186965e+03,4.250985959245134590e-05
8.676536437800701606e+03,4.071702136681242294e-05
8.670651516802407059e+03,3.808418533763680870e-05
8.664930294256775596e+03,3.468674131960953246e-05
8.659361035334351982e+03,3.075965780479495001e-05
8.653792206444823023e+03,2.655834084562625481e-05
8.648223260094324360e+03,2.232660967990211708e-05
8.680685672805484501e+03,5.073646563137122561e-05
8.675362922060909113e+03,4.850611915528492895e-05
8.669441167591532576e+03,4.536302808566454410e-05
8.663426381261388087e+03,4.131725660110331216e-05
8.657854686837092231e+03,3.663998237604751293e-05
8.652285351022725081e+03,3.163572113373502691e-05
8.646716261300705810e+03,2.659508457343712275e-05
8.641147073658534282e+03,2.176843188549227286e-05
8.635577704245139103e+03,1.734824306725641364e-05
8.679087726940108041e+03,5.707120486166235919e-05
8.674273553206014185e+03,5.443586125008199688e-05
8.668494295714233886e+03,5.089486609805756183e-05
8.661927622853334469e+03,4.635754694512238857e-05
8.656349722485474558e+03,4.111071343401477768e-05
8.650778985706585445e+03,3.549631018232399942e-05
8.645209481510637488e+03,2.984078367953733950e-05
8.639640130418743865e+03,2.442520166532601361e-05
8.634070696750099160e+03,1.946560843250520149e-05
8.628501096874195355e+03,1.510428594561038688e-05
8.622931298207508007e+03,1.141129901032176487e-05
8.677253542215852576e+03,6.139703850019457751e-05
8.673263136409068466e+03,5.839921871306660671e-05
8.667870195206585777e+03,5.457636694443638475e-05
8.660438618222811783e+03,4.971347424218595728e-05
8.654847545867412919e+03,4.408863349459791353e-05
8.649273525926522780e+03,3.806838560452416380e-05
8.643703148348122340e+03,3.200347667229181255e-05
8.638133419127168963e+03,2.619562341323169790e-05
8.632563811394662480e+03,2.087666110366379133e-05
8.626994130333541762e+03,1.619925416708454356e-05
8.621424295602926577e+03,1.223858489170674857e-05
8.615854271581447392e+03,9.002640597124202758e-06
8.610284041733344566e+03,6.447796784829594762e-06
8.675162887290820436e+03,6.371326282283240421e-05
8.672323815302732328e+03,6.040611690645956045e-05
8.667586094355032401e+03,5.641442245322607970e-05
8.658966407938769407e+03,5.139084515481023895e-05
8.653350691179572095e+03,4.557910094391837694e-05
8.647769504340732965e+03,3.935669135491412751e-05
8.642197556862804049e+03,3.308721018056652428e-05
8.636627117677766364e+03,2.708304001701574755e-05
8.631057161728622305e+03,2.158408178554833021e-05
8.625487301895618657e+03,1.674828351249915199e-05
8.619917373828613563e+03,1.265343718705498785e-05
8.614347301840778528e+03,9.307836727710698744e-06
8.608777049005602748e+03,6.666400126852515009e-06
8.603206596564494248e+03,4.648754368783270771e-06
8.597635934743691905e+03,3.156345786292298818e-06
8.672826471295524243e+03,6.412518844848842225e-05
8.671444348919998447e+03,6.057228332455300273e-05
8.667626002261024041e+03,5.651650987253855739e-05
8.657521190540579482e+03,5.148658145846234660e-05
8.651863825590558918e+03,4.566814273778513708e-05
8.646267577110033017e+03,3.943558268922762913e-05
8.640693070625538894e+03,3.315453159920067557e-05
8.635121447071251168e+03,2.713866795560559785e-05
8.629550890517601147e+03,2.162869833414442781e-05
8.623980707831142354e+03,1.678306031015687442e-05
8.618410599966058726e+03,1.267979831462887342e-05
8.612840426146287427e+03,9.327276447342313379e-06
8.607270115807606999e+03,6.680350111160096426e-06
8.601699631868516008e+03,4.658497171992661164e-06
8.596128954146961405e+03,3.162968970714186340e-06
8.590558071384371942e+03,2.090964603109996545e-06
8.584986977207059681e+03,1.345864093298270563e-06
8.670268214599609564e+03,6.282644235484139393e-05
8.670609507718667373e+03,5.910046264114534378e-05
8.667956621121375065e+03,5.507362680358313030e-05
8.656116913495223343e+03,5.017330031329658534e-05
8.650395563457248500e+03,4.450871425214960724e-05
8.644768536581070293e+03,3.843713786448935393e-05
8.639190124338047099e+03,3.231648338231884581e-05
8.633616671696476260e+03,2.645340140163516223e-05
8.628045169845408964e+03,2.108295077016866239e-05
8.622474465199580663e+03,1.635979535502206757e-05
8.616904056390736514e+03,1.236013621230943395e-05
8.611333704036949712e+03,9.092199240477713616e-06
8.605763286105560837e+03,6.512020981732982773e-06
8.600192737158709861e+03,4.541134457553302648e-06
8.594622020696235268e+03,3.083294678099129271e-06
8.589051115728849254e+03,2.038299847191579379e-06
8.583480009907621934e+03,1.311969276531266723e-06
8.577908695851181619e+03,8.222084755647949804e-07
8.572337169108866874e+03,5.016987589706843459e-07
8.667513149642290955e+03,6.007634024688964880e-05
8.669799901413629414e+03,5.625660505770889653e-05
8.668536220360683728e+03,5.233809154461199845e-05
8.654771421235755042e+03,4.767938084281334916e-05
8.648961685246298657e+03,4.230298846510096515e-05
8.643273334879466347e+03,3.653584972859686097e-05
8.637689229743868054e+03,3.071972654940754614e-05
8.632113099778518517e+03,2.514726887765475165e-05
8.626540201277533924e+03,2.004248677277345526e-05
8.620968711916724715e+03,1.555270134323610078e-05
8.615397840802655992e+03,1.175051591549716325e-05
8.609827206653180838e+03,8.643844654426073378e-06
8.604256612864845010e+03,6.190948092246712593e-06
8.598685952594294577e+03,4.317261901079661663e-06
8.593115165303948743e+03,2.931306375726913234e-06
8.587544215528683708e+03,1.937831470452539125e-06
8.581973081931364504e+03,1.247306108598759153e-06
8.576401751404639072e+03,7.816863876193814376e-07
8.570830215770287396e+03,4.769739433414678580e-07
8.565258469871865600e+03,2.833736596838069064e-07
8.559686510441602877e+03,1.639181747262342385e-07
8.664582516838900119e+03,5.617498153581503592e-05
8.668992665630164993e+03,5.234389494895054913e-05
8.669313880019057251e+03,4.859886324808126469e-05
8.653505726651746954e+03,4.426685958525984334e-05
8.647590785193993725e+03,3.928276825912060092e-05
8.641783124952404251e+03,3.393170880665583630e-05
8.636190988364245641e+03,2.853231802350406022e-05
8.630611084058195047e+03,2.335779127599778873e-05
8.625036216107340806e+03,1.861688337075914992e-05
8.619463606856563274e+03,1.444679325063861390e-05
8.613892066272925149e+03,1.091516015827432074e-05
8.608321016759626218e+03,8.029451070003870637e-06
8.602750158061771799e+03,5.750962159046975737e-06
8.597179325464388967e+03,4.010469912091307706e-06
8.591608424622720122e+03,2.723020525644033282e-06
8.586037399569931949e+03,1.800147221835984051e-06
8.580466216140266624e+03,1.158689277641525793e-06
8.574894852983252349e+03,7.261529309320563823e-07
8.569323296502812809e+03,4.430896022339606823e-07
8.563751537911901323e+03,2.632434310096001906e-07
8.558179571469097937e+03,1.522741452061925429e-07
8.552607393396468979e+03,8.576252092845166420e-08
8.547035001201104023e+03,4.702964739842436158e-08
8.661492865287602399e+03,5.143858738320148332e-05
8.668163373994471840e+03,4.767736113296485893e-05
8.669586504914303077e+03,4.402292469162723704e-05
8.652342030315350712e+03,4.020945939889236155e-05
8.646333887189077359e+03,3.569007163072100681e-05
8.640299328057788443e+03,3.083344937148285611e-05
8.634696117679235613e+03,2.592963141962614077e-05
8.629111022792447329e+03,2.122846072401451937e-05
8.623533475712862128e+03,1.692046680707227606e-05
8.617959329997411260e+03,1.313076591992030750e-05
8.612386861311040775e+03,9.921068880328014731e-06
8.606815228778357778e+03,7.298298123482926662e-06
8.601243992700918170e+03,5.227354955958075890e-06
8.595672910197465171e+03,3.645367248608082896e-06
