harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1080.8593953755078,1055.0202241489349,3.2272417354337324,3.065050097993098,3.189197073665154,3.3570648315231963
1034.8527863718637,993.0583002334024,0.42346797328926555,0.42299339609113223,0.424070181750491,0.42316714115588455
684.2975724953758,668.3939317658802,0.3743473532703035,0.3716971856395808,0.37429929398115896,0.3757969187334929
