harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1058.0817849143293,1039.6461806688428,3.160645489314516,3.1229262258891817,3.1606454893232394,3.1380082652324512
1027.1579452992858,982.315456257421,0.399054885365108,0.3932732500282239,0.3990548853656861,0.39434980640531214
668.0808405577121,651.7921338021439,0.3543194344079213,0.34928716498183754,0.3543194344084866,0.35032488971848114
