harmonic_wn,anharmonic_wn,B_000,B_Freq1,B_Freq2,B_Freq3
1122.6268193668395,1101.2516917382104,3.4912211467215495,3.4073745187003364,3.4912761531928718,3.437209903542846
1073.212911872991,1032.6474166700455,0.4235186427360911,0.41667174080428576,0.4220130173868024,0.41782609312967733
698.735851518943,686.1840510043567,0.3777000058938526,0.37127078908897765,0.3765027115850125,0.3725402269923189
